19.613620,-99.075462,2305.80,0.50,20000115
19.613621,-99.075463,2305.60,0.24,21000117
19.613621,-99.075464,2305.70,0.11,22000124
19.613622,-99.075464,2305.70,0.11,23000127
19.613622,-99.075464,2305.70,0.02,24000132
19.613622,-99.075464,2305.60,0.04,25000146
19.613622,-99.075464,2305.60,0.04,26000156
19.613623,-99.075463,2305.60,0.02,27000167
19.613624,-99.075463,2305.70,0.07,28000179
19.613625,-99.075463,2305.80,0.13,29000187
19.613626,-99.075463,2305.70,0.00,30000193
19.613626,-99.075463,2305.80,0.04,31000205
19.613627,-99.075463,2305.80,0.07,32000218
19.613627,-99.075463,2305.80,0.11,33000231
19.613628,-99.075463,2306.00,0.07,34000234
19.613628,-99.075463,2305.90,0.02,35000242
19.613629,-99.075463,2306.00,0.02,36000247
19.613629,-99.075462,2306.00,0.13,37000249
19.613629,-99.075463,2306.00,0.19,38000262
19.613629,-99.075462,2305.90,0.11,39000262
19.613630,-99.075463,2305.90,0.07,40000269
19.613630,-99.075463,2306.00,0.19,41000274
19.613630,-99.075464,2306.10,0.17,42000285
19.613631,-99.075465,2306.30,0.13,43000296
19.613631,-99.075467,2306.50,0.13,44000301
19.613631,-99.075468,2306.60,0.19,45000305
19.613631,-99.075468,2306.70,0.20,46000305
19.613632,-99.075469,2306.80,0.11,47000305
19.613632,-99.075470,2306.90,0.15,48000305
19.613632,-99.075471,2307.00,0.20,49000316
19.613633,-99.075472,2307.10,0.19,50000316
19.613633,-99.075473,2307.30,0.15,51000316
19.613633,-99.075474,2307.40,0.15,52000324
19.613633,-99.075475,2307.50,0.17,53000327
19.613633,-99.075475,2307.60,0.19,54000332
19.613633,-99.075475,2307.60,0.15,55000332
19.613633,-99.075476,2307.70,0.11,56000343
19.613633,-99.075476,2307.70,0.22,57000348
19.613633,-99.075477,2307.60,0.20,58000358
19.613633,-99.075478,2307.70,0.15,59000367
19.613633,-99.075478,2307.70,0.11,60000367
19.613632,-99.075479,2307.70,0.15,61000374
19.613632,-99.075479,2307.70,0.19,62000386
19.613632,-99.075479,2307.60,0.20,63000393
19.613632,-99.075480,2307.60,0.13,64000393
19.613632,-99.075480,2307.40,0.15,65000410
19.613632,-99.075480,2307.30,0.20,66000413
19.613631,-99.075480,2307.10,0.20,67000418
19.613631,-99.075480,2306.90,0.11,68000418
19.613631,-99.075481,2306.70,0.13,69000422
19.613631,-99.075481,2306.60,0.19,70000432
19.613631,-99.075481,2306.40,0.15,71000441
19.613630,-99.075481,2306.10,0.11,72000447
19.613631,-99.075483,2306.40,0.30,73000457
19.613631,-99.075485,2306.60,0.30,74000459
19.613631,-99.075486,2306.80,0.28,75000459
19.613632,-99.075488,2307.00,0.24,76000464
19.613632,-99.075489,2307.10,0.17,77000468
19.613632,-99.075490,2307.20,0.24,78000480
19.613633,-99.075491,2307.30,0.28,79000484
19.613633,-99.075493,2307.50,0.19,80000488
19.613633,-99.075494,2307.60,0.19,81000494
19.613633,-99.075496,2307.70,0.24,82000506
19.613634,-99.075497,2307.80,0.28,83000519
19.613634,-99.075498,2307.90,0.17,84000521
19.613634,-99.075499,2308.10,0.13,85000527
19.613635,-99.075500,2308.10,0.22,86000530
19.613635,-99.075501,2308.20,0.33,87000542
19.613636,-99.075501,2308.20,0.19,88000546
19.613636,-99.075502,2308.30,0.17,89000552
19.613636,-99.075503,2308.30,0.19,90000556
19.613637,-99.075504,2308.30,0.19,91000565
19.613637,-99.075503,2308.30,0.15,92000577
19.613637,-99.075504,2308.30,0.15,93000587
19.613637,-99.075505,2308.30,0.17,94000597
19.613637,-99.075505,2308.30,0.13,95000599
19.613637,-99.075505,2308.20,0.15,96000612
19.613638,-99.075506,2308.20,0.07,97000618
19.613638,-99.075506,2308.20,0.11,98000630
19.613638,-99.075507,2308.20,0.20,99000634
19.613639,-99.075508,2308.20,0.13,100000635
19.613639,-99.075509,2308.30,0.09,101000639
19.613640,-99.075509,2308.30,0.17,102000639
19.613640,-99.075509,2308.40,0.15,103000649
19.613641,-99.075509,2308.40,0.13,104000654
19.613641,-99.075509,2308.50,0.09,105000661
19.613641,-99.075509,2308.40,0.06,106000666
19.613642,-99.075509,2308.50,0.07,107000677
19.613642,-99.075509,2308.50,0.15,108000677
19.613642,-99.075509,2308.50,0.09,109000686
19.613643,-99.075509,2308.50,0.04,110000697
19.613643,-99.075509,2308.60,0.15,111000711
19.613643,-99.075509,2308.70,0.07,112000721
19.613643,-99.075509,2308.70,0.06,113000732
19.613643,-99.075509,2308.80,0.06,114000736
19.613643,-99.075509,2308.80,0.06,115000748
