19.613649,-99.075474,2310.60,0.69,28000187
19.613648,-99.075474,2310.70,0.35,29000194
19.613648,-99.075473,2310.80,0.20,30000205
19.613651,-99.075475,2311.10,0.17,31000214
19.613650,-99.075475,2310.90,0.22,32000231
19.613649,-99.075476,2310.80,0.31,33000231
19.613650,-99.075476,2310.90,0.20,34000243
19.613650,-99.075476,2310.60,0.22,35000255
19.613648,-99.075475,2310.10,0.31,36000266
19.613646,-99.075475,2309.90,0.37,37000266
19.613645,-99.075474,2309.60,0.33,38000266
19.613644,-99.075473,2309.30,0.22,39000274
19.613643,-99.075471,2308.70,0.24,40000281
19.613641,-99.075469,2308.10,0.37,41000282
19.613638,-99.075467,2307.60,0.31,42000282
19.613637,-99.075466,2307.10,0.22,43000293
19.613636,-99.075464,2306.50,0.22,44000301
19.613635,-99.075463,2306.40,0.30,45000308
19.613634,-99.075462,2306.10,0.31,46000308
19.613633,-99.075461,2305.60,0.26,47000317
19.613632,-99.075461,2305.50,0.22,48000317
19.613632,-99.075461,2305.60,0.31,49000329
19.613633,-99.075462,2305.80,0.61,50000337
19.613635,-99.075465,2305.70,2.24,51000344
19.613638,-99.075470,2305.80,2.24,52000355
19.613640,-99.075473,2306.00,1.13,53000363
19.613643,-99.075477,2306.40,1.46,54000370
19.613645,-99.075482,2306.60,2.43,55000379
19.613648,-99.075491,2306.90,3.65,56000383
19.613650,-99.075501,2307.30,3.24,57000386
19.613650,-99.075512,2307.30,4.52,58000390
19.613647,-99.075525,2307.50,5.44,59000409
19.613641,-99.075537,2307.80,4.83,60000415
19.613632,-99.075546,2307.90,5.28,61000418
19.613619,-99.075554,2308.10,6.43,62000428
19.613604,-99.075562,2308.50,6.69,63000430
19.613590,-99.075569,2308.90,6.41,64000430
19.613575,-99.075577,2309.20,6.41,65000430
19.613561,-99.075585,2309.50,6.24,66000444
19.613550,-99.075595,2309.80,5.94,67000456
19.613541,-99.075606,2310.00,5.59,68000465
19.613533,-99.075621,2310.40,6.35,69000480
19.613529,-99.075636,2310.80,5.93,70000490
19.613526,-99.075651,2310.90,6.06,71000492
19.613525,-99.075665,2311.00,5.17,72000500
19.613525,-99.075675,2310.90,4.26,73000503
19.613526,-99.075687,2310.90,4.41,74000506
19.613529,-99.075697,2311.00,3.87,75000518
19.613531,-99.075704,2310.90,2.52,76000519
19.613530,-99.075705,2310.60,0.31,77000531
19.613531,-99.075704,2310.90,0.31,78000533
19.613531,-99.075703,2311.10,0.30,79000537
19.613530,-99.075702,2311.00,0.24,80000542
19.613529,-99.075701,2310.90,0.19,81000542
19.613529,-99.075700,2310.90,0.22,82000549
19.613528,-99.075699,2310.90,0.30,83000557
19.613528,-99.075698,2311.00,0.20,84000564
19.613528,-99.075697,2311.00,0.17,85000573
19.613527,-99.075696,2311.00,0.20,86000583
19.613527,-99.075694,2310.80,0.22,87000583
19.613526,-99.075693,2310.70,0.15,88000596
19.613532,-99.075701,2313.00,0.17,89000608
19.613534,-99.075704,2313.80,0.15,90000616
19.613535,-99.075705,2314.40,0.13,91000616
19.613535,-99.075705,2314.70,0.07,92000630
19.613535,-99.075706,2314.90,0.04,93000630
19.613535,-99.075706,2315.20,0.06,94000630
19.613535,-99.075706,2315.40,0.09,95000639
19.613535,-99.075707,2315.60,0.04,96000646
19.613535,-99.075707,2315.80,0.04,97000655
19.613535,-99.075707,2315.90,0.06,98000663
19.613535,-99.075707,2316.00,0.09,99000666
19.613535,-99.075706,2316.10,0.07,100000670
19.613535,-99.075706,2316.20,0.04,101000673
19.613535,-99.075707,2316.30,0.04,102000682
19.613536,-99.075706,2316.40,0.09,103000692
19.613536,-99.075706,2316.50,0.09,104000693
19.613536,-99.075706,2316.50,0.04,105000701
19.613536,-99.075706,2316.60,0.06,106000708
19.613537,-99.075710,2316.60,1.46,107000720
19.613536,-99.075721,2316.00,4.69,108000723
19.613534,-99.075739,2315.60,6.67,109000725
19.613529,-99.075755,2315.20,5.82,110000725
19.613526,-99.075769,2314.80,4.20,111000728
19.613524,-99.075781,2314.50,4.20,112000736
19.613524,-99.075793,2314.20,4.41,113000748
19.613528,-99.075806,2314.20,5.19,114000759
