19.613645,-99.075462,2303.80,0.44,32000193
19.613645,-99.075460,2303.60,0.04,33000201
19.613646,-99.075461,2304.00,0.00,34000210
19.613646,-99.075460,2304.00,0.06,35000214
19.613647,-99.075461,2304.20,0.15,36000218
19.613647,-99.075462,2304.20,0.22,37000223
19.613647,-99.075462,2304.00,0.20,38000234
19.613643,-99.075469,2304.90,0.37,39000239
19.613642,-99.075471,2305.10,0.17,40000250
19.613641,-99.075473,2305.30,0.30,41000251
19.613641,-99.075475,2305.50,0.33,42000266
19.613641,-99.075476,2305.60,0.26,43000277
19.613640,-99.075478,2305.80,0.20,44000282
19.613639,-99.075480,2306.30,0.26,45000282
19.613638,-99.075481,2306.80,0.28,46000293
19.613638,-99.075483,2307.20,0.19,47000297
19.613637,-99.075484,2307.50,0.19,48000297
19.613637,-99.075486,2307.90,0.26,49000308
19.613637,-99.075487,2308.30,0.26,50000313
19.613636,-99.075488,2308.50,0.26,51000328
19.613636,-99.075489,2308.80,0.19,52000329
19.613636,-99.075490,2309.00,0.13,53000336
19.613636,-99.075490,2309.30,0.20,54000336
19.613636,-99.075491,2309.50,0.26,55000336
19.613636,-99.075492,2309.60,0.19,56000344
19.613636,-99.075492,2309.90,0.26,57000359
19.613636,-99.075493,2310.10,0.26,58000359
19.613636,-99.075494,2310.20,0.20,59000370
19.613635,-99.075495,2310.40,0.19,60000379
19.613635,-99.075495,2310.50,0.15,61000391
19.613635,-99.075496,2310.60,0.24,62000409
19.613635,-99.075496,2310.70,0.20,63000418
19.613635,-99.075496,2310.70,0.15,64000430
19.613635,-99.075497,2310.80,0.19,65000440
19.613635,-99.075496,2310.70,0.17,66000453
19.613635,-99.075496,2310.70,0.28,67000464
19.613635,-99.075496,2310.70,0.15,68000468
19.613635,-99.075496,2310.70,0.15,69000477
19.613635,-99.075496,2310.70,0.22,70000480
19.613635,-99.075496,2310.70,0.26,71000492
19.613635,-99.075496,2310.70,0.19,72000499
19.613634,-99.075495,2310.60,0.20,73000508
19.613634,-99.075494,2310.50,0.30,74000515
19.613634,-99.075493,2310.50,0.33,75000523
19.613634,-99.075493,2310.50,0.17,76000534
19.613634,-99.075492,2310.50,0.17,77000539
19.613633,-99.075491,2310.50,0.22,78000552
19.613633,-99.075490,2310.40,0.22,79000554
19.613633,-99.075490,2310.40,0.13,80000565
19.613633,-99.075489,2310.40,0.15,81000573
19.613633,-99.075488,2310.40,0.19,82000573
19.613633,-99.075487,2310.40,0.22,83000583
19.613633,-99.075486,2310.40,0.13,84000596
19.613633,-99.075485,2310.40,0.11,85000599
19.613633,-99.075485,2310.30,0.19,86000601
19.613633,-99.075484,2310.30,0.22,87000601
19.613633,-99.075484,2310.30,0.15,88000604
19.613633,-99.075483,2310.30,0.11,89000616
19.613633,-99.075483,2310.30,0.17,90000624
19.613633,-99.075483,2310.40,0.26,91000627
19.613633,-99.075483,2310.40,0.26,92000639
19.613633,-99.075483,2310.40,0.13,93000642
19.613633,-99.075483,2310.30,0.24,94000655
19.613634,-99.075482,2310.30,0.20,95000661
19.613634,-99.075482,2310.20,0.17,96000673
19.613634,-99.075482,2310.20,0.09,97000682
19.613634,-99.075481,2310.20,0.09,98000682
19.613634,-99.075481,2310.10,0.13,99000686
19.613634,-99.075481,2310.00,0.13,100000689
19.613635,-99.075480,2309.90,0.07,101000701
19.613635,-99.075480,2309.80,0.11,102000710
19.613636,-99.075479,2309.80,0.15,103000710
19.613636,-99.075479,2309.60,0.15,104000713
19.613636,-99.075479,2309.50,0.13,105000723
19.613637,-99.075478,2309.40,0.02,106000723
19.613637,-99.075478,2309.20,0.15,107000735
19.613637,-99.075477,2309.10,0.07,108000739
19.613637,-99.075478,2309.00,0.11,109000739
19.613638,-99.075477,2308.80,0.07,110000748
19.613638,-99.075477,2308.60,0.15,111000748
19.613638,-99.075477,2308.50,0.20,112000751
19.613638,-99.075477,2308.40,0.07,113000751
19.613638,-99.075477,2308.20,0.37,114000751
19.613639,-99.075477,2308.10,0.02,115000763
19.613639,-99.075478,2307.90,0.07,116000770
19.613640,-99.075478,2307.80,0.04,117000772
19.613640,-99.075478,2307.90,0.06,118000772
19.613640,-99.075479,2308.00,0.19,119000785
19.613640,-99.075479,2308.00,0.15,120000785
19.613640,-99.075479,2308.10,0.04,121000798
19.613640,-99.075479,2308.40,0.09,122000803
19.613641,-99.075479,2308.50,0.19,123000816
19.613641,-99.075479,2308.50,0.15,124000821
19.613641,-99.075480,2308.60,0.19,125000834
19.613641,-99.075480,2308.60,0.09,126000837
19.613642,-99.075480,2308.50,0.09,127000841
19.613642,-99.075480,2308.40,0.15,128000841
19.613642,-99.075480,2308.40,0.07,129000852
19.613642,-99.075480,2308.40,0.00,130000852
19.613642,-99.075481,2308.40,0.15,131000863
19.613642,-99.075480,2308.30,0.11,132000872
19.613642,-99.075481,2308.50,0.07,133000872
19.613641,-99.075483,2308.70,0.07,134000875
19.613641,-99.075484,2308.90,0.07,135000875
19.613641,-99.075485,2309.10,0.15,136000875
19.613640,-99.075486,2309.40,0.09,137000879
19.613639,-99.075488,2309.90,0.07,138000891
19.613638,-99.075490,2310.20,0.11,139000891
19.613637,-99.075491,2310.50,0.13,140000903
19.613637,-99.075492,2310.60,0.15,141000906
19.613637,-99.075494,2310.90,0.06,142000906
19.613637,-99.075494,2311.00,0.04,143000910
19.613637,-99.075495,2311.10,0.11,144000919
19.613637,-99.075495,2311.20,0.06,145000922
19.613637,-99.075496,2311.40,0.00,146000922
19.613637,-99.075496,2311.60,0.09,147000922
19.613638,-99.075496,2311.70,0.13,148000934
19.613638,-99.075496,2311.80,0.13,149000937
19.613638,-99.075496,2311.90,0.06,150000950
19.613638,-99.075495,2311.80,0.07,151000953
19.613638,-99.075495,2311.90,0.06,152000965
19.613638,-99.075496,2312.00,0.11,153000974
19.613638,-99.075496,2312.10,0.06,154000977
19.613637,-99.075497,2312.30,0.17,155000977
19.613637,-99.075498,2312.20,0.17,156000981
19.613636,-99.075498,2312.30,0.07,157000989
19.613636,-99.075499,2312.30,0.00,158000996
19.613635,-99.075498,2312.30,0.02,159001003
19.613635,-99.075498,2312.30,0.11,160001015
19.613634,-99.075498,2312.30,0.28,161001018
19.613635,-99.075496,2312.20,0.04,162001030
19.613634,-99.075496,2312.30,0.70,163001030
