19.613620,-99.075457,2311.60,0.89,70000428
19.613619,-99.075455,2310.80,0.11,71000439
19.613621,-99.075458,2311.10,0.06,72000446
19.613622,-99.075459,2311.30,0.15,73000455
19.613622,-99.075460,2311.50,0.04,74000466
19.613623,-99.075460,2311.90,0.06,75000473
19.613623,-99.075460,2312.20,0.06,76000477
19.613623,-99.075461,2312.50,0.09,77000489
19.613624,-99.075461,2312.60,0.19,78000492
19.613623,-99.075462,2312.70,0.11,79000504
19.613623,-99.075462,2312.60,0.11,80000510
19.613624,-99.075462,2312.60,0.13,81000520
19.613624,-99.075462,2312.70,0.15,82000528
19.613630,-99.075468,2314.50,0.04,83000541
19.613633,-99.075471,2315.50,0.02,84000551
19.613635,-99.075473,2316.30,0.09,85000560
19.613637,-99.075476,2316.80,0.11,86000567
19.613638,-99.075477,2317.00,0.06,87000567
19.613639,-99.075477,2317.00,0.02,88000567
19.613640,-99.075478,2317.10,0.09,89000572
19.613640,-99.075478,2317.10,0.09,90000579
19.613641,-99.075479,2317.00,0.07,91000582
19.613641,-99.075479,2316.90,0.00,92000586
19.613642,-99.075479,2316.80,0.11,93000591
19.613643,-99.075479,2316.70,0.07,94000603
19.613644,-99.075479,2316.60,0.06,95000610
19.613644,-99.075479,2316.40,0.07,96000617
19.613645,-99.075479,2316.30,0.04,97000617
19.613645,-99.075478,2316.10,0.07,98000617
19.613646,-99.075478,2315.90,0.00,99000622
19.613646,-99.075478,2315.80,0.00,100000626
19.613647,-99.075478,2315.80,0.11,101000629
19.613647,-99.075478,2315.70,0.13,102000637
19.613647,-99.075478,2315.60,0.15,103000648
19.613648,-99.075477,2315.30,0.06,104000653
19.613649,-99.075476,2315.10,0.04,105000660
19.613649,-99.075476,2314.90,0.11,106000663
19.613650,-99.075476,2314.70,0.09,107000663
19.613650,-99.075476,2314.50,0.06,108000663
19.613650,-99.075476,2314.30,0.09,109000663
19.613651,-99.075476,2314.10,0.15,110000672
19.613651,-99.075476,2314.00,0.09,111000679
19.613652,-99.075475,2314.00,0.04,112000679
19.613652,-99.075474,2314.00,0.06,113000691
19.613652,-99.075473,2313.90,0.04,114000694
19.613652,-99.075473,2313.80,0.07,115000696
19.613652,-99.075472,2313.80,0.00,116000703
19.613652,-99.075472,2313.70,0.07,117000706
19.613652,-99.075472,2313.60,0.07,118000706
19.613652,-99.075472,2313.50,0.00,119000719
19.613652,-99.075472,2313.40,0.02,120000725
19.613651,-99.075472,2313.30,0.04,121000730
19.613651,-99.075471,2313.20,0.02,122000743
19.613650,-99.075472,2313.20,0.09,123000750
19.613650,-99.075472,2313.20,0.09,124000756
19.613649,-99.075473,2313.30,0.06,125000768
19.613648,-99.075474,2313.40,0.07,126000781
19.613648,-99.075474,2313.40,0.06,127000789
19.613647,-99.075474,2313.50,0.07,128000800
19.613647,-99.075474,2313.50,0.07,129000803
19.613647,-99.075474,2313.50,0.13,130000815
19.613647,-99.075475,2313.40,0.76,131000819
19.613648,-99.075475,2313.20,0.33,132000819
19.613649,-99.075478,2312.90,1.35,133000824
19.613649,-99.075482,2312.90,0.74,134000824
19.613650,-99.075486,2313.10,1.04,135000827
19.613651,-99.075493,2313.10,2.17,136000827
19.613654,-99.075501,2313.00,3.09,137000831
19.613655,-99.075510,2313.10,2.93,138000839
19.613656,-99.075521,2312.90,4.59,139000850
19.613651,-99.075537,2312.90,6.35,140000862
19.613642,-99.075551,2312.80,6.56,141000874
19.613628,-99.075564,2313.00,7.54,142000878
19.613609,-99.075575,2313.30,8.87,143000880
19.613589,-99.075585,2313.40,9.28,144000886
19.613567,-99.075597,2313.80,9.87,145000890
19.613546,-99.075612,2314.10,10.00,146000900
19.613530,-99.075630,2314.40,8.96,147000902
19.613519,-99.075648,2314.70,7.78,148000903
19.613512,-99.075670,2314.80,9.07,149000906
19.613511,-99.075693,2315.00,8.89,150000917
19.613512,-99.075712,2315.30,6.39,151000921
19.613512,-99.075724,2315.50,3.52,152000921
19.613512,-99.075727,2315.50,0.93,153000931
19.613511,-99.075727,2315.80,0.17,154000939
19.613510,-99.075727,2315.60,0.15,155000945
19.613509,-99.075725,2315.70,0.07,156000992
19.613507,-99.075724,2315.80,0.06,157001015
19.613506,-99.075725,2315.70,1.06,158001018
19.613507,-99.075726,2315.70,0.11,159001035
19.613509,-99.075726,2315.60,0.13,160001048
19.613511,-99.075726,2315.60,0.13,161001049
19.613513,-99.075727,2315.60,0.06,162001049
19.613515,-99.075727,2315.70,0.09,163001049
19.613517,-99.075728,2315.90,0.07,164001057
19.613518,-99.075728,2316.00,0.06,165001070
19.613519,-99.075728,2316.00,0.02,166001076
19.613520,-99.075729,2316.10,0.06,167001085
19.613521,-99.075729,2316.20,0.09,168001088
19.613522,-99.075729,2316.30,0.04,169001093
19.613523,-99.075730,2316.50,0.04,170001098
19.613524,-99.075731,2316.80,0.02,171001102
19.613526,-99.075732,2317.10,0.09,172001111
19.613526,-99.075732,2317.20,0.07,173001121
19.613527,-99.075733,2317.40,0.00,174001132
19.613528,-99.075734,2317.50,0.02,175001134
19.613529,-99.075734,2317.60,0.02,176001144
19.613529,-99.075735,2317.70,0.02,177001148
19.613530,-99.075735,2317.80,0.02,178001160
19.613530,-99.075736,2317.90,0.00,179001171
19.613531,-99.075736,2318.00,0.02,180001174
19.613532,-99.075736,2318.10,0.02,181001178
19.613533,-99.075737,2318.10,0.02,182001191
19.613533,-99.075737,2318.10,0.02,183001191
19.613534,-99.075737,2318.10,0.02,184001206
19.613534,-99.075738,2318.20,0.02,185001219
