19.613625,-99.075438,2308.20,0.31,39000255
19.613628,-99.075440,2307.40,0.07,40000262
19.613629,-99.075440,2307.10,0.04,41000270
19.613629,-99.075440,2307.10,0.02,42000302
19.613631,-99.075441,2307.20,0.04,43000313
19.613631,-99.075443,2307.10,0.13,44000324
19.613632,-99.075445,2307.30,0.19,45000330
19.613633,-99.075446,2307.50,0.22,46000340
19.613633,-99.075448,2307.70,0.15,47000355
19.613633,-99.075451,2308.10,0.13,48000361
19.613634,-99.075453,2308.30,0.30,49000374
19.613634,-99.075455,2308.80,0.26,50000379
19.613635,-99.075457,2309.20,0.22,51000386
19.613635,-99.075460,2309.50,0.17,52000386
19.613635,-99.075462,2309.90,0.28,53000390
19.613635,-99.075464,2310.20,0.33,54000409
19.613635,-99.075466,2310.60,0.20,55000413
19.613634,-99.075468,2310.80,0.22,56000441
19.613634,-99.075469,2311.10,0.28,57000444
19.613634,-99.075471,2311.30,0.30,58000447
19.613634,-99.075472,2311.50,0.24,59000449
19.613634,-99.075473,2311.70,0.24,60000449
19.613634,-99.075473,2311.70,0.22,61000449
19.613634,-99.075473,2311.80,0.31,62000460
19.613633,-99.075473,2311.90,0.30,63000466
19.613633,-99.075473,2312.00,0.22,64000475
19.613632,-99.075473,2312.20,0.19,65000482
19.613631,-99.075473,2312.50,0.30,66000487
19.613630,-99.075474,2312.70,0.30,67000500
19.613629,-99.075474,2312.80,0.20,68000506
19.613628,-99.075474,2312.90,0.19,69000508
19.613628,-99.075473,2313.00,0.28,70000515
19.613627,-99.075474,2313.20,0.30,71000528
19.613626,-99.075474,2313.20,0.24,72000536
19.613625,-99.075473,2313.20,0.13,73000546
19.613624,-99.075473,2313.20,0.17,74000550
19.613624,-99.075473,2313.20,0.30,75000558
19.613623,-99.075472,2313.20,0.22,76000594
19.613622,-99.075471,2313.20,0.09,77000601
19.613621,-99.075471,2313.30,0.17,78000606
19.613621,-99.075471,2313.30,0.22,79000620
19.613620,-99.075471,2313.50,0.20,80000624
19.613619,-99.075470,2313.50,0.17,81000630
19.613619,-99.075471,2313.50,0.13,82000636
19.613618,-99.075471,2313.60,0.20,83000641
19.613618,-99.075471,2313.60,0.24,84000649
19.613618,-99.075472,2313.70,0.09,85000655
19.613618,-99.075472,2313.80,0.13,86000684
19.613617,-99.075472,2313.80,0.22,87000688
19.613617,-99.075472,2313.80,0.22,88000695
19.613617,-99.075472,2313.70,0.22,89000708
19.613617,-99.075472,2313.70,0.13,90000722
19.613617,-99.075472,2313.80,0.17,91000734
19.613617,-99.075472,2313.70,0.26,92000745
19.613617,-99.075472,2313.70,0.20,93000758
19.613616,-99.075472,2313.60,0.13,94000761
19.613616,-99.075472,2313.50,0.17,95000773
19.613616,-99.075473,2313.50,0.28,96000785
19.613615,-99.075473,2313.50,0.17,97000788
19.613615,-99.075473,2313.40,0.13,98000800
19.613615,-99.075473,2313.30,0.15,99000806
19.613615,-99.075473,2313.20,0.24,100000819
19.613615,-99.075474,2313.20,0.26,101000827
19.613615,-99.075474,2313.00,0.15,102000837
19.613614,-99.075474,2313.10,0.11,103000839
19.613614,-99.075474,2312.90,0.22,104000847
19.613614,-99.075474,2312.90,0.20,105000853
19.613615,-99.075474,2312.80,0.11,106000863
19.613615,-99.075474,2312.80,0.09,107000878
19.613615,-99.075474,2312.90,0.26,108000884
19.613615,-99.075475,2313.10,0.22,109000894
19.613614,-99.075475,2313.30,0.17,110000900
19.613614,-99.075475,2313.60,0.13,111000912
19.613614,-99.075476,2313.80,0.20,112000920
19.613614,-99.075476,2314.10,0.30,113000932
19.613614,-99.075477,2314.50,0.26,114000944
19.613614,-99.075479,2314.90,0.20,115000950
19.613615,-99.075480,2315.20,0.20,116000959
19.613615,-99.075482,2315.60,0.30,117000959
19.613616,-99.075483,2316.00,0.28,118000967
19.613615,-99.075484,2316.30,0.15,119000972
19.613616,-99.075485,2316.70,0.22,120000972
19.613616,-99.075487,2317.10,0.37,121000985
19.613616,-99.075488,2317.40,0.35,122000997
19.613616,-99.075489,2317.80,0.22,123001012
19.613616,-99.075490,2318.10,0.19,124001015
19.613616,-99.075491,2318.30,0.33,125001017
19.613616,-99.075492,2318.60,0.31,126001032
19.613616,-99.075493,2318.80,0.13,127001041
19.613617,-99.075493,2318.90,0.06,128001045
19.613617,-99.075494,2319.10,0.28,129001055
19.613617,-99.075494,2319.10,0.31,130001060
19.613617,-99.075495,2319.20,0.17,131001068
19.613618,-99.075495,2319.20,0.07,132001082
19.613618,-99.075496,2319.30,0.19,133001087
19.613619,-99.075496,2319.30,0.26,134001090
19.613619,-99.075497,2319.30,0.19,135001103
19.613618,-99.075497,2319.30,0.09,136001106
19.613618,-99.075497,2319.30,0.09,137001115
19.613617,-99.075497,2319.20,0.22,138001121
19.613616,-99.075497,2319.10,0.13,139001134
19.613616,-99.075496,2319.10,0.02,140001145
19.613615,-99.075497,2319.10,0.06,141001153
19.613614,-99.075496,2319.10,0.13,142001165
19.613613,-99.075497,2319.30,0.17,143001165
19.613612,-99.075497,2319.40,0.09,144001179
19.613611,-99.075497,2319.50,0.06,145001192
19.613611,-99.075497,2319.60,0.13,146001204
19.613610,-99.075497,2319.80,0.19,147001204
19.613609,-99.075498,2320.00,0.09,148001216
19.613607,-99.075498,2320.30,0.04,149001228
19.613606,-99.075498,2320.70,0.09,150001231
19.613604,-99.075498,2321.00,0.19,151001231
19.613603,-99.075498,2321.10,0.11,152001231
19.613602,-99.075498,2321.30,0.02,153001244
19.613601,-99.075499,2321.60,0.13,154001251
19.613600,-99.075499,2321.90,0.15,155001255
19.613600,-99.075500,2322.20,0.06,156001270
19.613599,-99.075500,2322.40,0.07,157001278
19.613599,-99.075500,2322.60,0.06,158001290
19.613599,-99.075501,2323.10,0.17,159001290
19.613599,-99.075503,2323.60,0.06,160001301
19.613599,-99.075504,2324.10,0.04,161001301
19.613599,-99.075506,2324.50,0.07,162001305
19.613599,-99.075506,2324.70,0.13,163001311
19.613600,-99.075507,2324.80,0.07,164001321
19.613601,-99.075508,2325.00,0.04,165001322
19.613601,-99.075509,2325.20,0.04,166001332
19.613602,-99.075510,2325.40,0.09,167001344
19.613603,-99.075511,2325.50,0.04,168001355
19.613603,-99.075512,2325.60,0.07,169001355
19.613604,-99.075513,2325.70,0.04,170001363
19.613605,-99.075513,2325.90,0.15,171001367
19.613605,-99.075514,2326.00,0.06,172001375
19.613606,-99.075515,2326.00,0.06,173001383
19.613606,-99.075516,2326.00,0.07,174001438
19.613607,-99.075517,2326.10,0.07,175001449
19.613607,-99.075517,2326.20,0.07,176001459
19.613608,-99.075518,2326.20,0.04,177001460
19.613609,-99.075519,2326.10,0.02,178001465
19.613609,-99.075519,2326.20,0.07,179001470
19.613610,-99.075520,2326.30,0.06,180001474
19.613611,-99.075522,2326.40,0.06,181001484
19.613611,-99.075522,2326.40,0.00,182001485
19.613612,-99.075523,2326.30,0.20,183001500
19.613612,-99.075524,2326.30,0.13,184001509
19.613613,-99.075524,2326.20,0.02,185001515
19.613613,-99.075526,2326.40,0.24,186001517
19.613614,-99.075527,2326.50,0.11,187001517
19.613615,-99.075527,2326.40,0.13,188001532
19.613616,-99.075527,2326.20,0.11,189001540
19.613616,-99.075528,2326.20,0.06,190001544
19.613617,-99.075529,2326.20,0.06,191001550
19.613617,-99.075529,2326.30,0.13,192001564
19.613617,-99.075530,2326.50,0.09,193001568
19.613617,-99.075531,2326.90,0.02,194001580
19.613617,-99.075531,2327.10,0.04,195001605
19.613617,-99.075530,2327.20,0.11,196001608
19.613616,-99.075529,2327.10,0.07,197001620
19.613616,-99.075529,2327.10,0.00,198001636
19.613616,-99.075529,2327.20,0.02,199001648
19.613616,-99.075529,2327.20,0.11,200001656
19.613615,-99.075529,2327.30,0.19,201001658
19.613615,-99.075528,2327.30,0.00,202001667
19.613615,-99.075529,2327.50,0.02,203001679
19.613615,-99.075529,2327.60,0.07,204001682
19.613615,-99.075530,2327.80,0.15,205001686
19.613615,-99.075530,2327.90,0.00,206001695
19.613615,-99.075530,2327.90,0.04,207001704
19.613615,-99.075529,2327.80,0.07,208001717
19.613615,-99.075528,2327.50,0.04,209001753
19.613615,-99.075526,2327.20,0.02,210001767
19.613615,-99.075525,2326.90,0.07,211001769
19.613615,-99.075524,2326.50,0.09,212001773
19.613615,-99.075524,2326.10,0.04,213001784
19.613616,-99.075523,2325.70,0.04,214001785
19.613617,-99.075521,2325.20,0.15,215001796
19.613618,-99.075520,2324.70,0.13,216001796
19.613619,-99.075519,2324.30,0.04,217001810
19.613619,-99.075519,2324.00,0.00,218001810
19.613620,-99.075518,2323.50,0.15,219001811
19.613621,-99.075518,2323.00,0.17,220001822
19.613622,-99.075518,2322.70,0.09,221001829
19.613625,-99.075522,2322.40,2.39,222001843
19.613628,-99.075528,2322.00,3.06,223001846
19.613631,-99.075532,2321.30,2.06,224001853
19.613636,-99.075533,2319.70,3.37,225001853
19.613640,-99.075538,2318.60,3.96,226001881
19.613639,-99.075547,2317.50,5.30,227001894
19.613633,-99.075560,2316.70,7.22,228001932
19.613617,-99.075574,2316.80,9.02,229001946
19.613596,-99.075585,2316.90,9.98,230001955
19.613573,-99.075596,2316.90,10.19,231001960
19.613551,-99.075608,2316.90,10.06,232001967
19.613531,-99.075623,2316.90,10.50,233001974
19.613514,-99.075643,2316.90,10.37,234001982
19.613503,-99.075667,2317.00,10.02,235001984
19.613497,-99.075688,2316.90,7.87,236001998
19.613496,-99.075703,2316.80,5.15,237002006
19.613495,-99.075715,2316.80,4.52,238002009
19.613496,-99.075726,2316.60,4.09,239002010
19.613498,-99.075734,2316.30,2.65,240002023
19.613499,-99.075740,2316.10,2.24,241002036
19.613501,-99.075746,2315.80,2.28,242002075
19.613502,-99.075753,2315.60,2.46,243002075
19.613503,-99.075760,2315.30,2.24,244002118
19.613505,-99.075765,2315.40,1.96,245002122
19.613506,-99.075771,2315.50,1.89,246002126
19.613508,-99.075778,2316.00,3.07,247002126
19.613510,-99.075789,2316.00,4.24,248002133
19.613514,-99.075805,2317.00,5.44,249002133
19.613519,-99.075825,2319.00,6.17,250002133
19.613523,-99.075840,2318.70,6.59,251002137
19.613526,-99.075857,2318.60,6.57,252002137
19.613527,-99.075879,2318.80,7.89,253002142
19.613521,-99.075899,2320.10,8.19,254002142
19.613511,-99.075923,2320.80,9.87,255002155
19.613490,-99.075943,2321.10,11.17,256002169
19.613466,-99.075954,2319.90,11.74,257002169
19.613438,-99.075963,2319.40,12.13,258002176
19.613408,-99.075967,2319.00,12.11,259002185
19.613379,-99.075964,2319.30,11.54,260002189
19.613353,-99.075955,2319.70,10.19,261002200
19.613334,-99.075941,2320.30,9.07,262002200
19.613320,-99.075924,2320.60,8.46,263002204
19.613309,-99.075907,2321.10,7.26,264002224
19.613303,-99.075892,2321.30,6.33,265002239
19.613298,-99.075877,2321.40,5.69,266002243
19.613293,-99.075863,2321.30,5.48,267002243
19.613291,-99.075850,2321.00,4.70,268002254
19.613291,-99.075839,2320.60,3.96,269002262
19.613290,-99.075826,2320.50,5.11,270002267
19.613289,-99.075813,2320.50,5.22,271002274
19.613289,-99.075800,2320.50,5.24,272002277
19.613289,-99.075786,2320.30,5.17,273002286
19.613288,-99.075769,2320.00,6.22,274002286
19.613286,-99.075751,2319.70,6.89,275002291
19.613284,-99.075735,2319.00,5.70,276002303
19.613280,-99.075717,2319.00,7.09,277002305
19.613276,-99.075699,2319.20,6.57,278002309
19.613272,-99.075684,2319.40,5.70,279002354
19.613265,-99.075665,2318.70,8.93,280002355
19.613257,-99.075641,2317.90,10.48,281002360
19.613247,-99.075614,2317.80,11.56,282002364
19.613237,-99.075585,2318.00,10.96,283002371
19.613230,-99.075560,2317.60,9.24,284002383
19.613224,-99.075537,2317.60,8.50,285002396
19.613218,-99.075513,2317.70,9.98,286002431
19.613212,-99.075482,2317.90,12.48,287002441
19.613207,-99.075447,2318.30,13.93,288002449
19.613202,-99.075412,2318.50,13.37,289002457
19.613196,-99.075379,2318.90,12.48,290002485
19.613189,-99.075347,2319.00,11.96,291002488
19.613185,-99.075318,2319.00,10.54,292002488
19.613181,-99.075292,2319.10,9.24,293002496
19.613179,-99.075276,2319.60,5.00,294002501
19.613179,-99.075265,2319.90,3.35,295002503
19.613178,-99.075253,2319.70,4.61,296002515
19.613175,-99.075238,2320.40,5.70,297002515
19.613173,-99.075222,2320.60,6.57,298002527
19.613168,-99.075203,2320.50,7.11,299002545
19.613161,-99.075179,2321.30,9.95,300002558
19.613155,-99.075148,2321.00,12.17,301002559
19.613154,-99.075113,2322.30,13.76,302002571
19.613150,-99.075078,2322.30,12.98,303002574
19.613146,-99.075053,2321.70,8.24,304002588
19.613144,-99.075040,2322.00,3.59,305002597
19.613143,-99.075029,2322.80,4.61,306002600
19.613141,-99.075018,2323.40,4.32,307002612
19.613139,-99.075005,2322.70,5.39,308002621
19.613138,-99.074985,2321.90,8.48,309002632
19.613138,-99.074959,2322.30,10.02,310002636
19.613137,-99.074929,2320.50,11.78,311002637
19.613134,-99.074893,2320.10,14.37,312002652
19.613127,-99.074850,2319.50,16.96,313002656
19.613120,-99.074804,2318.70,17.54,314002664
19.613113,-99.074759,2319.00,16.72,315002667
19.613109,-99.074717,2318.80,15.50,316002672
19.613105,-99.074677,2318.90,14.89,317002675
19.613102,-99.074638,2319.20,14.24,318002685
19.613098,-99.074604,2319.60,12.17,319002686
19.613095,-99.074578,2319.60,8.69,320002690
19.613094,-99.074562,2319.60,4.74,321002693
19.613094,-99.074548,2319.40,5.80,322002694
19.613092,-99.074531,2319.40,6.80,323002694
19.613089,-99.074508,2319.20,9.59,324002699
19.613086,-99.074479,2319.30,11.85,325002706
19.613082,-99.074444,2319.50,13.85,326002711
19.613076,-99.074406,2319.70,15.17,327002717
19.613065,-99.074362,2319.90,17.85,328002729
19.613049,-99.074312,2320.00,20.85,329002731
19.613029,-99.074259,2320.10,21.98,330002737
19.613008,-99.074207,2320.50,21.08,331002737
19.612988,-99.074157,2320.70,19.74,332002741
19.612967,-99.074110,2320.80,19.95,333002755
19.612946,-99.074061,2320.70,20.32,334002764
19.612925,-99.074011,2320.80,20.52,335002768
19.612905,-99.073965,2321.00,18.72,336002781
19.612888,-99.073925,2320.90,16.00,337002794
19.612877,-99.073896,2321.20,9.89,338002802
19.612869,-99.073877,2320.90,6.83,339002814
19.612863,-99.073862,2320.70,6.30,340002818
19.612856,-99.073844,2321.10,8.22,341002833
19.612847,-99.073818,2321.20,11.20,342002843
19.612836,-99.073784,2321.80,14.58,343002854
19.612821,-99.073741,2322.00,17.82,344002863
19.612805,-99.073694,2322.30,19.37,345002870
19.612789,-99.073646,2321.90,18.91,346002882
19.612772,-99.073599,2321.60,19.06,347002889
19.612755,-99.073552,2321.60,18.59,348002904
19.612743,-99.073509,2322.00,16.56,349002910
19.612731,-99.073470,2322.00,15.32,350002916
19.612718,-99.073436,2321.60,13.43,351002929
19.612708,-99.073408,2321.80,10.00,352002937
19.612702,-99.073389,2322.30,6.52,353002942
19.612696,-99.073373,2321.70,6.87,354002943
19.612690,-99.073354,2321.70,7.76,355002953
19.612681,-99.073328,2320.80,11.45,356002990
19.612668,-99.073293,2320.70,15.56,357002994
19.612653,-99.073249,2321.00,17.80,358003022
19.612638,-99.073203,2321.20,18.50,359003033
19.612624,-99.073159,2320.70,17.59,360003046
19.612610,-99.073118,2320.70,16.09,361003056
19.612597,-99.073084,2320.80,12.80,362003057
19.612587,-99.073056,2320.70,11.06,363003066
19.612580,-99.073033,2320.80,7.70,364003072
19.612574,-99.073014,2321.30,6.96,365003082
19.612569,-99.072999,2321.40,5.78,366003093
19.612563,-99.072984,2321.60,5.61,367003104
19.612558,-99.072969,2321.80,6.15,368003111
19.612553,-99.072951,2321.40,8.13,369003112
19.612545,-99.072926,2321.20,10.72,370003115
19.612536,-99.072894,2321.00,13.45,371003115
19.612524,-99.072855,2321.00,15.76,372003116
19.612512,-99.072816,2320.90,15.52,373003120
19.612502,-99.072783,2320.60,12.08,374003120
19.612494,-99.072755,2320.40,10.35,375003135
19.612485,-99.072727,2320.50,11.19,376003140
19.612474,-99.072698,2320.70,11.93,377003151
19.612463,-99.072667,2320.90,12.54,378003159
19.612452,-99.072638,2320.90,11.07,379003162
19.612443,-99.072614,2320.50,8.93,380003162
19.612437,-99.072596,2320.50,7.13,381003166
19.612432,-99.072579,2321.00,6.52,382003170
19.612428,-99.072565,2320.90,5.50,383003174
19.612424,-99.072550,2321.10,6.07,384003186
19.612419,-99.072535,2320.80,6.33,385003197
19.612416,-99.072518,2320.00,7.00,386003197
19.612416,-99.072496,2319.30,9.09,387003198
19.612424,-99.072472,2318.50,10.04,388003208
19.612441,-99.072448,2318.10,11.82,389003211
