19.588269,-99.042213,2257.20,3.1,1012,1078546
19.588261,-99.042214,2257.30,4.1,1013,1079548
19.588250,-99.042216,2257.30,4.5,1014,1080549
19.588239,-99.042218,2257.10,4.9,1015,1081549
19.588227,-99.042220,2257.10,5.1,1016,1082655
19.588215,-99.042223,2257.20,5.6,1017,1083655
19.588202,-99.042225,2257.20,5.4,1018,1084655
19.588193,-99.042228,2257.00,3.3,1019,1085656
19.588186,-99.042231,2257.00,1.6,1020,1086656
19.588184,-99.042231,2257.00,1.2,1021,1087656
19.588181,-99.042233,2257.20,0.8,1022,1088656
19.588179,-99.042234,2257.40,0.2,1023,1090171
19.588180,-99.042233,2257.40,0.0,1024,1091173
19.588173,-99.042234,2257.30,3.3,1025,1092173
19.588164,-99.042237,2257.10,4.6,1026,1093294
19.588151,-99.042240,2256.60,5.6,1027,1094294
19.588137,-99.042243,2256.60,5.7,1028,1095295
19.588124,-99.042247,2256.40,5.6,1029,1096295
19.588110,-99.042249,2256.40,6.1,1030,1097298
19.588094,-99.042252,2256.30,6.7,1031,1098298
19.588077,-99.042255,2256.30,7.3,1032,1099417
19.588058,-99.042258,2256.40,7.3,1033,1100418
19.588041,-99.042261,2256.40,6.4,1034,1101420
19.588027,-99.042263,2256.30,4.4,1035,1102422
19.588019,-99.042263,2256.20,1.6,1036,1103539
19.588017,-99.042263,2256.10,0.0,1037,1104542
19.588016,-99.042265,2256.20,0.0,1038,1105544
19.588015,-99.042268,2256.20,0.0,1039,1106544
19.588014,-99.042269,2256.10,0.5,1040,1107544
19.588013,-99.042269,2256.20,1.5,1041,1108546
19.588008,-99.042269,2256.40,3.0,1042,1109552
19.588000,-99.042270,2256.30,4.8,1043,1110645
19.587988,-99.042272,2256.10,5.0,1044,1111649
19.587977,-99.042274,2256.00,4.4,1045,1112655
19.587967,-99.042276,2256.10,3.3,1046,1114170
19.587961,-99.042278,2256.00,2.4,1047,1115170
19.587956,-99.042279,2256.00,1.3,1048,1116170
19.587955,-99.042280,2255.90,0.1,1049,1117170
19.587955,-99.042280,2255.80,0.1,1050,1118170
19.587955,-99.042279,2255.90,0.0,1051,1119291
19.587954,-99.042279,2255.70,1.1,1052,1120292
19.587950,-99.042280,2255.70,2.7,1053,1121298
19.587943,-99.042281,2256.00,3.6,1054,1122414
19.587933,-99.042283,2255.80,4.0,1055,1123418
19.587925,-99.042290,2255.90,5.0,1056,1124418
19.587916,-99.042293,2255.90,4.4,1057,1125539
19.587911,-99.042293,2255.90,2.1,1058,1126542
19.587911,-99.042290,2255.80,1.3,1059,1127542
19.587913,-99.042291,2255.80,0.3,1060,1128542
19.587916,-99.042292,2255.90,0.2,1061,1129635
19.587922,-99.042294,2256.20,0.0,1062,1130636
19.587930,-99.042304,2257.10,0.3,1063,1131636
19.587930,-99.042306,2256.90,2.0,1064,1132638
19.587931,-99.042310,2257.00,4.6,1065,1133640
19.587931,-99.042315,2257.10,4.9,1066,1135165
19.587931,-99.042320,2256.90,2.6,1067,1136165
19.587934,-99.042322,2256.80,1.5,1068,1137165
19.587926,-99.042328,2256.40,0.5,1069,1138165
19.587915,-99.042332,2256.00,0.9,1070,1139165
19.587913,-99.042327,2255.70,0.1,1071,1140171
19.587899,-99.042319,2255.60,0.1,1072,1141290
19.587883,-99.042302,2255.20,0.7,1073,1142290
19.587877,-99.042298,2254.60,3.5,1074,1143291
19.587872,-99.042311,2252.70,8.8,1075,1144412
19.587816,-99.042294,2252.80,16.5,1076,1145531
19.587737,-99.042304,2252.90,21.5,1077,1146532
19.587668,-99.042330,2253.40,24.2,1078,1147534
19.587589,-99.042342,2253.70,30.0,1079,1148535
19.587511,-99.042357,2254.30,34.8,1080,1149537
19.587429,-99.042361,2254.50,39.2,1081,1150539
19.587323,-99.042373,2254.70,42.6,1082,1151539
19.587211,-99.042384,2254.70,44.4,1083,1152540
19.587095,-99.042398,2255.00,45.9,1084,1153540
19.586976,-99.042416,2254.90,48.1,1085,1154540
19.586851,-99.042441,2254.70,50.2,1086,1155540
19.586722,-99.042463,2254.50,52.1,1087,1156541
19.586588,-99.042487,2254.30,53.9,1088,1157544
19.586451,-99.042512,2254.00,55.7,1089,1158652
19.586309,-99.042539,2253.70,57.7,1090,1159652
19.586163,-99.042568,2253.00,58.8,1091,1160652
19.586014,-99.042598,2252.60,59.9,1092,1161654
19.585863,-99.042627,2252.00,61.4,1093,1162654
19.585708,-99.042657,2251.50,63.1,1094,1163656
19.585548,-99.042688,2251.00,65.2,1095,1164656
19.585383,-99.042721,2250.30,67.4,1096,1165656
19.585212,-99.042753,2249.60,69.1,1097,1167167
19.585038,-99.042789,2249.10,70.7,1098,1168168
19.584861,-99.042829,2248.80,72.4,1099,1169178
19.584498,-99.042935,2248.60,75.7,1100,1170294
19.584314,-99.042999,2248.30,77.2,1101,1171294
19.584128,-99.043067,2248.20,78.4,1102,1172294
19.583940,-99.043140,2248.40,79.5,1103,1173294
19.583750,-99.043217,2248.90,80.4,1104,1174413
19.583560,-99.043296,2249.20,81.2,1105,1175420
19.583369,-99.043379,2249.50,82.1,1106,1176540
19.583179,-99.043467,2249.80,83.0,1107,1177540
19.582988,-99.043560,2249.90,84.0,1108,1178541
19.582796,-99.043659,2250.00,85.1,1109,1179542
19.582602,-99.043761,2250.10,86.2,1110,1180542
19.582407,-99.043864,2250.10,87.2,1111,1181546
19.582209,-99.043967,2250.10,87.7,1112,1182655
19.582011,-99.044070,2249.80,87.3,1113,1183656
19.581814,-99.044173,2249.70,86.4,1114,1184656
19.581619,-99.044274,2249.50,86.1,1115,1185656
19.581424,-99.044375,2249.20,86.6,1116,1186656
19.581227,-99.044477,2248.80,87.1,1117,1187660
19.581030,-99.044579,2248.30,87.1,1118,1188660
19.580834,-99.044680,2248.00,86.5,1119,1190170
19.580640,-99.044781,2247.80,85.6,1120,1191170
19.580260,-99.044979,2247.60,83.3,1121,1192170
19.580260,-99.044979,2247.60,83.3,1122,1193170
19.580074,-99.045075,2247.80,81.9,1123,1194170
19.579891,-99.045170,2248.00,81.1,1124,1195170
19.579529,-99.045358,2248.20,80.0,1125,1196170
19.579350,-99.045451,2248.60,79.5,1126,1197170
19.579172,-99.045543,2249.10,79.3,1127,1198170
19.579172,-99.045543,2249.70,79.3,1128,1199171
19.578993,-99.045635,2250.20,79.6,1129,1200171
19.578631,-99.045819,2250.50,80.8,1130,1201290
19.578448,-99.045913,2250.90,81.5,1131,1202292
19.578263,-99.046008,2251.30,82.4,1132,1203292
19.578075,-99.046103,2251.50,83.4,1133,1204294
19.577886,-99.046200,2251.70,84.2,1134,1205296
19.577695,-99.046297,2252.00,84.7,1135,1206416
19.577503,-99.046394,2252.10,84.6,1136,1207416
19.577312,-99.046490,2252.00,83.7,1137,1208416
19.577124,-99.046585,2252.00,82.4,1138,1209416
19.576939,-99.046678,2252.00,81.0,1139,1210417
19.576758,-99.046770,2252.10,79.7,1140,1211419
19.576579,-99.046862,2252.00,79.4,1141,1212419
19.576401,-99.046957,2251.90,80.0,1142,1213539
19.576222,-99.047055,2252.00,80.7,1143,1214540
19.576045,-99.047161,2252.00,81.5,1144,1215540
19.575869,-99.047273,2252.00,82.2,1145,1216540
19.575699,-99.047397,2252.00,82.7,1146,1217542
19.575535,-99.047532,2252.40,82.8,1147,1218542
19.575380,-99.047678,2253.10,82.5,1148,1219542
19.575235,-99.047832,2253.70,81.9,1149,1220542
19.575099,-99.047995,2254.30,81.3,1150,1221542
19.574973,-99.048163,2255.00,80.7,1151,1222542
19.574858,-99.048338,2255.70,80.2,1152,1223542
19.574753,-99.048519,2256.30,80.0,1153,1224542
19.574655,-99.048705,2256.70,79.8,1154,1225542
19.574560,-99.048892,2257.10,79.8,1155,1226542
19.574467,-99.049079,2257.50,79.6,1156,1227650
19.574374,-99.049266,2257.80,79.3,1157,1228653
19.574282,-99.049452,2258.10,78.7,1158,1229665
19.574189,-99.049635,2258.40,78.1,1159,1231165
19.574095,-99.049816,2258.80,77.3,1160,1232165
19.573997,-99.049991,2259.30,76.3,1161,1233165
19.573891,-99.050156,2259.60,75.1,1162,1234165
19.573778,-99.050313,2259.60,74.1,1163,1235167
19.573655,-99.050459,2259.80,74.2,1164,1236167
19.573388,-99.050733,2260.00,74.5,1165,1237287
19.573246,-99.050860,2260.10,74.0,1166,1238292
19.573097,-99.050978,2260.20,74.1,1167,1239293
19.572943,-99.051088,2260.60,74.5,1168,1240293
19.572782,-99.051191,2260.60,74.8,1169,1241296
19.572616,-99.051285,2260.80,75.2,1170,1242296
19.572448,-99.051375,2260.90,75.4,1171,1243296
19.572277,-99.051462,2261.10,75.4,1172,1244296
19.572106,-99.051547,2261.40,75.0,1173,1245416
19.571935,-99.051631,2261.30,76.2,1174,1246418
19.571760,-99.051717,2261.30,77.4,1175,1247421
19.571584,-99.051805,2261.30,78.0,1176,1248421
19.571410,-99.051892,2261.30,76.2,1177,1249541
19.571241,-99.051976,2261.10,73.0,1178,1250543
19.571079,-99.052057,2260.80,70.6,1179,1251543
19.570922,-99.052134,2260.70,68.5,1180,1252543
19.570767,-99.052211,2260.70,68.9,1181,1253545
19.570609,-99.052288,2260.40,70.5,1182,1254545
19.570445,-99.052367,2260.00,72.6,1183,1255545
19.570275,-99.052444,2259.70,74.5,1184,1256545
19.570099,-99.052516,2259.30,75.8,1185,1257545
19.569917,-99.052584,2258.80,77.2,1186,1258650
19.569729,-99.052643,2258.50,78.3,1187,1259656
19.569537,-99.052694,2258.20,79.7,1188,1261158
19.569336,-99.052728,2257.70,81.6,1189,1262164
19.569129,-99.052745,2257.50,83.8,1190,1263170
19.568917,-99.052758,2256.90,84.6,1191,1264173
19.568699,-99.052770,2256.40,86.5,1192,1265173
19.568479,-99.052780,2256.20,88.1,1193,1266173
19.568026,-99.052792,2256.10,90.5,1194,1267292
19.567798,-99.052804,2255.90,90.1,1195,1268292
19.567573,-99.052818,2255.90,88.8,1196,1269293
19.567352,-99.052831,2256.10,86.9,1197,1270293
19.567137,-99.052846,2256.10,85.4,1198,1271296
19.566924,-99.052866,2256.30,85.1,1199,1272296
19.566712,-99.052893,2256.90,85.6,1200,1273296
19.566500,-99.052932,2257.00,85.7,1201,1274296
19.566291,-99.052981,2257.20,84.5,1202,1275296
19.566087,-99.053039,2257.50,84.5,1203,1276417
19.565885,-99.053108,2257.80,84.9,1204,1277421
19.565685,-99.053188,2257.90,85.8,1205,1278542
19.565485,-99.053275,2257.80,87.0,1206,1279542
19.565283,-99.053366,2257.80,87.7,1207,1280543
19.565083,-99.053456,2257.80,86.8,1208,1281543
19.564883,-99.053544,2257.80,85.8,1209,1282543
19.564684,-99.053630,2257.80,85.2,1210,1283545
19.564487,-99.053714,2258.20,84.3,1211,1284545
19.564291,-99.053797,2258.70,83.4,1212,1285545
19.564098,-99.053879,2259.30,83.3,1213,1286545
19.563903,-99.053962,2259.90,83.8,1214,1287545
19.563708,-99.054045,2260.60,84.2,1215,1288545
19.563511,-99.054129,2261.50,84.6,1216,1289555
19.563315,-99.054212,2262.20,84.2,1217,1290656
19.563121,-99.054295,2262.90,82.6,1218,1291657
19.562932,-99.054376,2263.50,80.9,1219,1292657
19.562746,-99.054455,2264.10,79.4,1220,1293658
19.562563,-99.054534,2264.80,78.7,1221,1294658
19.562381,-99.054617,2265.10,79.4,1222,1295659
19.562198,-99.054705,2265.30,81.1,1223,1296659
19.562014,-99.054801,2265.60,82.7,1224,1298167
19.561828,-99.054905,2265.70,84.2,1225,1299167
19.561463,-99.055142,2265.80,86.0,1226,1300167
19.561463,-99.055142,2266.00,86.0,1227,1301170
19.561288,-99.055276,2266.10,85.5,1228,1302170
19.560954,-99.055562,2266.20,85.5,1229,1303170
19.560791,-99.055712,2266.30,86.2,1230,1304291
19.560629,-99.055865,2266.20,86.7,1231,1305292
19.560466,-99.056019,2266.00,87.0,1232,1306293
19.560301,-99.056173,2265.80,87.5,1233,1307296
19.560137,-99.056328,2265.00,87.4,1234,1308416
19.559975,-99.056481,2264.40,86.3,1235,1309418
19.559817,-99.056631,2263.80,83.1,1236,1310418
19.559667,-99.056774,2263.10,78.7,1237,1311418
19.559521,-99.056914,2262.30,78.8,1238,1312418
19.559372,-99.057055,2261.50,80.6,1239,1313420
19.559221,-99.057197,2260.80,80.8,1240,1314420
19.559069,-99.057338,2260.10,80.5,1241,1315541
19.558917,-99.057479,2259.40,80.6,1242,1316541
19.558766,-99.057620,2258.70,81.0,1243,1317542
19.558615,-99.057761,2258.20,80.4,1244,1318542
19.558465,-99.057902,2257.70,80.1,1245,1319544
19.558315,-99.058044,2257.30,81.0,1246,1320546
19.558163,-99.058188,2256.90,81.7,1247,1321644
19.558009,-99.058331,2256.80,81.9,1248,1323167
19.557855,-99.058475,2256.60,81.6,1249,1324167
19.557700,-99.058618,2256.50,82.0,1250,1325174
19.557388,-99.058908,2256.40,83.4,1251,1326294
19.557231,-99.059055,2256.40,84.0,1252,1327294
19.557072,-99.059203,2256.50,84.5,1253,1328294
19.556912,-99.059351,2256.50,84.6,1254,1329294
19.556753,-99.059499,2256.40,83.8,1255,1330294
19.556595,-99.059645,2256.40,83.2,1256,1331294
19.556438,-99.059792,2256.30,83.8,1257,1332294
19.556280,-99.059939,2256.40,83.7,1258,1333294
19.556123,-99.060086,2256.40,82.8,1259,1334294
19.555969,-99.060231,2256.70,82.1,1260,1335414
19.555819,-99.060373,2256.90,79.1,1261,1336417
19.555675,-99.060509,2257.20,75.9,1262,1337419
19.555536,-99.060642,2257.40,74.2,1263,1338540
19.555401,-99.060774,2257.80,73.8,1264,1339540
19.555269,-99.060910,2258.50,74.1,1265,1340541
19.555139,-99.061048,2259.30,74.4,1266,1341541
19.555011,-99.061190,2260.00,74.7,1267,1342541
19.554884,-99.061336,2260.80,75.5,1268,1343544
19.554759,-99.061485,2261.50,75.0,1269,1344544
19.554639,-99.061634,2262.20,73.3,1270,1345544
19.554524,-99.061783,2262.70,72.5,1271,1346544
19.554411,-99.061932,2263.20,72.3,1272,1347642
19.554301,-99.062084,2263.90,72.3,1273,1348644
19.554193,-99.062236,2264.40,71.9,1274,1349654
19.554088,-99.062389,2264.80,70.7,1275,1351165
19.553984,-99.062540,2265.10,71.1,1276,1352166
19.553879,-99.062693,2265.50,71.7,1277,1353166
19.553774,-99.062847,2265.90,71.3,1278,1354166
19.553670,-99.062997,2266.20,70.0,1279,1355170
19.553463,-99.063294,2266.50,70.2,1280,1356290
19.553359,-99.063446,2266.90,71.2,1281,1357290
19.553253,-99.063600,2267.40,72.3,1282,1358290
19.553145,-99.063756,2267.70,73.4,1283,1359291
19.553035,-99.063913,2268.00,74.2,1284,1360291
19.552924,-99.064072,2268.40,74.6,1285,1361292
19.552813,-99.064230,2269.20,74.3,1286,1362292
19.552703,-99.064389,2269.20,74.0,1287,1363292
19.552595,-99.064545,2269.40,73.3,1288,1364292
19.552487,-99.064701,2269.60,72.2,1289,1365292
19.552382,-99.064854,2269.80,70.8,1290,1366292
19.552280,-99.065005,2269.90,69.6,1291,1367293
19.552179,-99.065152,2269.90,68.6,1292,1368293
19.552078,-99.065299,2269.90,68.6,1293,1369412
19.551977,-99.065446,2269.80,68.9,1294,1370415
19.551876,-99.065594,2269.60,69.2,1295,1371536
19.551775,-99.065743,2269.40,69.2,1296,1372539
19.551674,-99.065891,2269.20,69.1,1297,1373541
19.551572,-99.066039,2269.10,68.9,1298,1374541
19.551471,-99.066185,2268.90,68.5,1299,1375541
19.551370,-99.066331,2268.60,68.5,1300,1376541
19.551268,-99.066477,2268.30,68.8,1301,1377541
19.551167,-99.066624,2268.00,69.1,1302,1378542
19.551064,-99.066772,2267.60,69.1,1303,1379542
19.550963,-99.066919,2267.20,68.8,1304,1380546
19.550862,-99.067066,2266.80,68.3,1305,1381640
19.550763,-99.067212,2266.50,68.0,1306,1382640
19.550663,-99.067358,2266.10,68.8,1307,1383640
19.550560,-99.067507,2265.70,70.4,1308,1384641
19.550455,-99.067660,2265.20,71.9,1309,1385643
19.550347,-99.067815,2264.90,72.9,1310,1386643
19.550239,-99.067971,2264.60,73.2,1311,1388168
19.550020,-99.068288,2264.40,74.5,1312,1389168
19.549911,-99.068448,2264.10,73.9,1313,1390168
19.549911,-99.068448,2264.00,73.9,1314,1391170
19.549695,-99.068759,2264.00,72.2,1315,1392290
19.549587,-99.068915,2264.10,72.9,1316,1393290
19.549480,-99.069071,2264.10,73.5,1317,1394291
19.549371,-99.069228,2264.30,73.2,1318,1395291
19.549262,-99.069385,2264.50,73.3,1319,1396291
19.549153,-99.069542,2264.50,73.7,1320,1397293
19.549044,-99.069699,2264.80,73.8,1321,1398293
19.548935,-99.069858,2264.80,73.9,1322,1399293
19.548825,-99.070016,2265.10,74.2,1323,1400293
19.548715,-99.070174,2265.40,74.1,1324,1401293
19.548604,-99.070330,2265.60,73.0,1325,1402293
19.548492,-99.070479,2265.80,71.0,1326,1403293
19.548378,-99.070621,2266.20,69.5,1327,1404293
19.548261,-99.070757,2266.50,69.4,1328,1405293
19.548136,-99.070886,2266.70,70.4,1329,1406293
19.548004,-99.071012,2267.00,71.4,1330,1407293
19.547865,-99.071132,2267.00,71.4,1331,1408293
19.547720,-99.071244,2267.00,71.9,1332,1409303
19.547569,-99.071350,2266.90,72.3,1333,1410414
19.547413,-99.071448,2266.80,72.1,1334,1411414
19.547254,-99.071538,2266.70,71.2,1335,1412414
19.547093,-99.071616,2266.60,69.7,1336,1413414
19.546931,-99.071684,2266.30,68.2,1337,1414414
19.546771,-99.071744,2266.00,67.3,1338,1415416
19.546610,-99.071800,2265.60,67.4,1339,1416416
19.546448,-99.071855,2265.20,68.2,1340,1417533
19.546287,-99.071909,2264.80,67.5,1341,1418538
19.546125,-99.071960,2264.20,67.4,1342,1419538
19.545961,-99.072012,2263.50,68.2,1343,1420539
19.545795,-99.072062,2262.90,69.4,1344,1421541
19.545625,-99.072112,2262.50,69.7,1345,1422541
19.545458,-99.072164,2262.20,69.4,1346,1423541
19.545289,-99.072216,2261.70,69.6,1347,1424541
19.545121,-99.072270,2261.50,70.6,1348,1425636
19.544951,-99.072322,2261.40,70.6,1349,1426637
19.544781,-99.072372,2261.10,69.8,1350,1427638
19.544612,-99.072423,2260.90,69.3,1351,1428640
19.544445,-99.072473,2260.90,69.0,1352,1429640
19.544278,-99.072525,2260.70,70.1,1353,1430642
19.544107,-99.072577,2260.70,71.3,1354,1431642
19.543934,-99.072629,2260.60,72.2,1355,1432642
19.543759,-99.072682,2260.50,72.8,1356,1433646
19.543582,-99.072737,2260.70,73.4,1357,1435165
19.543405,-99.072791,2260.80,72.7,1358,1436165
19.543232,-99.072844,2261.10,71.5,1359,1437165
19.543062,-99.072897,2261.20,70.5,1360,1438165
19.542893,-99.072950,2261.40,70.8,1361,1439166
19.542721,-99.073004,2261.50,71.8,1362,1440168
19.542377,-99.073112,2261.50,71.5,1363,1441168
19.542204,-99.073167,2261.20,71.8,1364,1442288
19.542031,-99.073222,2261.00,72.2,1365,1443289
19.541857,-99.073279,2260.90,72.0,1366,1444289
19.541684,-99.073335,2260.60,72.5,1367,1445291
19.541507,-99.073392,2260.10,73.9,1368,1446291
19.541326,-99.073449,2259.60,75.1,1369,1447291
19.541145,-99.073505,2259.60,75.1,1370,1448291
19.540965,-99.073562,2259.30,74.6,1371,1449291
19.540785,-99.073618,2259.00,75.1,1372,1450291
19.540603,-99.073675,2258.70,75.4,1373,1451294
19.540423,-99.073733,2258.30,74.8,1374,1452294
19.540245,-99.073793,2257.80,74.2,1375,1453415
19.540070,-99.073858,2257.60,74.3,1376,1454415
19.539896,-99.073926,2257.60,73.8,1377,1455416
19.539726,-99.073998,2257.60,73.0,1378,1456416
19.539558,-99.074074,2257.50,73.1,1379,1457420
19.539391,-99.074155,2257.20,73.5,1380,1458539
19.539226,-99.074241,2257.00,73.1,1381,1459540
19.539064,-99.074328,2257.00,72.2,1382,1460540
19.538907,-99.074418,2256.90,71.3,1383,1461540
19.538752,-99.074509,2256.90,71.0,1384,1462540
19.538595,-99.074600,2256.90,71.6,1385,1463542
19.538436,-99.074694,2256.50,73.2,1386,1464639
19.538273,-99.074789,2256.00,74.9,1387,1465644
19.538107,-99.074887,2255.40,76.3,1388,1467165
19.537938,-99.074986,2254.90,77.3,1389,1468168
19.537767,-99.075087,2254.50,77.8,1390,1469176
19.537424,-99.075286,2253.90,77.1,1391,1470290
19.537256,-99.075384,2253.40,75.9,1392,1471290
19.537090,-99.075480,2252.90,75.4,1393,1472290
19.536925,-99.075576,2252.40,75.0,1394,1473290
19.536760,-99.075672,2251.90,74.7,1395,1474290
19.536597,-99.075768,2251.30,74.6,1396,1475294
19.536434,-99.075865,2250.40,74.8,1397,1476414
19.536269,-99.075961,2249.90,75.3,1398,1477415
19.536105,-99.076058,2249.40,74.9,1399,1478415
19.535941,-99.076154,2249.10,74.2,1400,1479415
19.535781,-99.076250,2248.90,73.1,1401,1480415
19.535624,-99.076346,2248.80,72.0,1402,1481416
19.535471,-99.076443,2248.70,70.9,1403,1482416
19.535321,-99.076543,2248.80,70.1,1404,1483416
19.535174,-99.076645,2249.20,70.4,1405,1484416
19.535028,-99.076750,2249.60,71.1,1406,1485416
19.534882,-99.076858,2249.90,71.0,1407,1486416
19.534741,-99.076966,2250.00,69.3,1408,1487416
19.534604,-99.077075,2250.10,67.7,1409,1488416
19.534473,-99.077183,2250.20,66.2,1410,1489416
19.534347,-99.077291,2250.10,64.5,1411,1490416
19.534224,-99.077399,2250.10,63.2,1412,1491416
19.534105,-99.077508,2250.00,63.2,1413,1492416
19.533986,-99.077620,2249.90,64.1,1414,1493417
19.533868,-99.077734,2249.70,63.7,1415,1494417
19.533752,-99.077848,2249.60,62.3,1416,1495417
19.533640,-99.077962,2249.50,62.7,1417,1496417
19.533526,-99.078080,2249.50,64.6,1418,1497536
19.533411,-99.078200,2249.30,64.9,1419,1498538
19.533295,-99.078322,2249.10,65.4,1420,1499540
19.533180,-99.078444,2248.90,65.0,1421,1500543
19.533065,-99.078565,2248.60,65.0,1422,1501640
19.532948,-99.078687,2248.20,66.0,1423,1502640
19.532830,-99.078811,2247.80,66.5,1424,1503640
19.532711,-99.078935,2247.60,66.8,1425,1504640
19.532591,-99.079059,2247.50,66.7,1426,1505640
19.532473,-99.079182,2247.40,65.9,1427,1506640
19.532357,-99.079301,2247.30,63.9,1428,1507640
19.532247,-99.079416,2247.30,60.2,1429,1508640
19.532143,-99.079525,2247.40,57.9,1430,1509640
19.532043,-99.079630,2247.60,56.2,1431,1510640
19.531946,-99.079732,2247.70,54.8,1432,1511644
19.531850,-99.079832,2247.70,53.5,1433,1513163
19.531758,-99.079930,2247.80,51.8,1434,1514163
19.531668,-99.080024,2247.90,49.9,1435,1515163
19.531582,-99.080115,2247.80,48.4,1436,1516165
19.531495,-99.080205,2247.60,49.5,1437,1517167
19.531323,-99.080387,2247.50,48.0,1438,1518167
19.531240,-99.080475,2247.40,46.6,1439,1519167
19.531240,-99.080475,2247.30,46.6,1440,1520167
19.531080,-99.080641,2247.30,43.9,1441,1521167
19.531080,-99.080641,2247.20,43.9,1442,1522167
19.531003,-99.080721,2247.20,42.9,1443,1523168
19.530851,-99.080878,2247.20,43.6,1444,1524288
19.530773,-99.080959,2247.10,44.4,1445,1525290
19.530694,-99.081041,2247.00,44.2,1446,1526290
19.530616,-99.081122,2247.00,43.2,1447,1527290
19.530539,-99.081202,2247.10,42.9,1448,1528292
19.530462,-99.081281,2247.10,42.5,1449,1529301
19.530387,-99.081359,2247.10,41.6,1450,1530414
19.530314,-99.081436,2247.10,40.7,1451,1531414
19.530243,-99.081511,2247.00,39.8,1452,1532414
19.530173,-99.081584,2246.90,39.3,1453,1533414
19.530103,-99.081657,2246.80,40.1,1454,1534414
19.530031,-99.081732,2246.80,41.1,1455,1535417
19.529959,-99.081807,2246.70,40.8,1456,1536417
19.529888,-99.081880,2246.50,38.7,1457,1537417
19.529821,-99.081949,2246.40,37.0,1458,1538417
19.529756,-99.082017,2246.20,36.2,1459,1539417
19.529692,-99.082085,2246.10,36.9,1460,1540537
19.529625,-99.082155,2246.10,38.1,1461,1541542
19.529557,-99.082226,2245.90,38.4,1462,1542542
19.529491,-99.082295,2245.90,36.3,1463,1543542
19.529427,-99.082361,2245.80,35.6,1464,1544542
19.529364,-99.082426,2245.70,35.6,1465,1545542
19.529300,-99.082492,2245.50,35.7,1466,1546542
19.529237,-99.082558,2245.50,35.3,1467,1547542
19.529177,-99.082621,2245.60,32.8,1468,1548542
19.529123,-99.082678,2245.60,29.7,1469,1549542
19.529073,-99.082731,2245.50,27.4,1470,1550542
19.529026,-99.082781,2245.50,26.0,1471,1551637
19.528982,-99.082827,2245.60,25.1,1472,1552637
19.528939,-99.082872,2245.60,24.0,1473,1553639
19.528898,-99.082915,2245.50,23.4,1474,1554641
19.528857,-99.082958,2245.40,23.4,1475,1556162
19.528817,-99.083001,2245.40,23.7,1476,1557163
19.528776,-99.083045,2245.40,23.6,1477,1558164
19.528735,-99.083089,2245.40,23.6,1478,1559166
19.528694,-99.083131,2245.40,23.0,1479,1560168
19.528619,-99.083213,2245.40,21.4,1480,1561287
19.528582,-99.083251,2245.40,20.6,1481,1562287
19.528547,-99.083289,2245.40,20.3,1482,1563287
19.528512,-99.083326,2245.40,20.4,1483,1564288
19.528476,-99.083364,2245.40,20.4,1484,1565291
19.528439,-99.083404,2245.50,21.3,1485,1566291
19.528398,-99.083446,2245.50,23.8,1486,1567412
19.528353,-99.083493,2245.60,26.4,1487,1568412
19.528303,-99.083544,2245.70,28.1,1488,1569412
19.528250,-99.083598,2245.70,29.7,1489,1570412
19.528194,-99.083655,2245.60,31.5,1490,1571416
19.528135,-99.083715,2245.60,33.2,1491,1572537
19.528075,-99.083778,2245.60,33.5,1492,1573537
19.528014,-99.083841,2245.50,33.8,1493,1574537
19.527951,-99.083906,2245.50,35.5,1494,1575538
19.527885,-99.083975,2245.60,37.4,1495,1576538
19.527816,-99.084047,2245.70,38.4,1496,1577539
19.527746,-99.084119,2245.80,39.0,1497,1578539
19.527675,-99.084193,2245.70,38.9,1498,1579539
19.527606,-99.084265,2245.80,38.7,1499,1580539
19.527536,-99.084338,2245.90,39.1,1500,1581539
19.527464,-99.084413,2246.00,40.3,1501,1582539
19.527391,-99.084489,2246.10,40.6,1502,1583539
19.527320,-99.084564,2246.10,39.6,1503,1584539
19.527251,-99.084637,2246.30,38.2,1504,1585539
19.527184,-99.084707,2246.40,36.8,1505,1586539
19.527120,-99.084774,2246.60,35.8,1506,1587539
19.527055,-99.084842,2246.70,36.5,1507,1588539
19.526988,-99.084911,2247.00,37.9,1508,1589549
19.526920,-99.084982,2247.30,38.6,1509,1590639
19.526851,-99.085055,2247.60,39.0,1510,1591641
19.526781,-99.085129,2247.70,39.9,1511,1592641
19.526711,-99.085204,2247.70,38.9,1512,1593641
19.526645,-99.085278,2247.70,37.9,1513,1594641
19.526582,-99.085351,2247.80,37.1,1514,1595642
19.526519,-99.085423,2247.80,36.7,1515,1597164
19.526458,-99.085494,2247.90,36.4,1516,1598164
19.526398,-99.085565,2247.80,35.7,1517,1599165
19.526280,-99.085705,2247.80,35.2,1518,1600165
19.526280,-99.085705,2247.60,35.2,1519,1601165
19.526164,-99.085839,2247.40,32.5,1520,1602285
19.526111,-99.085903,2247.30,31.5,1521,1603285
19.526060,-99.085966,2247.10,32.1,1522,1604287
19.526007,-99.086032,2246.90,33.4,1523,1605287
19.525953,-99.086099,2246.60,33.4,1524,1606287
19.525903,-99.086164,2246.30,30.2,1525,1607289
19.525861,-99.086222,2245.90,26.4,1526,1608410
19.525824,-99.086273,2245.60,23.0,1527,1609411
19.525793,-99.086319,2245.50,21.4,1528,1610412
19.525766,-99.086360,2245.30,17.8,1529,1611412
