1055,19.584870,-99.042858,2251.30,31.22,1091094625
1056,19.584792,-99.042881,2251.30,32.48,1092094539
1057,19.584712,-99.042905,2251.10,33.48,1093094591
1058,19.584632,-99.042930,2250.80,32.15,1094094560
1059,19.584558,-99.042953,2250.80,29.67,1095094560
1060,19.584488,-99.042977,2250.80,28.76,1096094566
1061,19.584420,-99.043000,2250.80,28.54,1097094621
1062,19.584351,-99.043024,2250.70,29.09,1098094588
1063,19.584279,-99.043051,2250.70,31.43,1099094626
1064,19.584201,-99.043080,2250.80,33.71,1100094529
1065,19.584120,-99.043111,2250.90,34.91,1101094560
1066,19.584038,-99.043143,2250.90,34.15,1102094572
1067,19.583958,-99.043174,2251.00,32.82,1103094534
1068,19.583882,-99.043204,2251.20,31.91,1104094584
1069,19.583807,-99.043234,2251.30,32.61,1105094567
1070,19.583729,-99.043267,2251.50,33.43,1106094566
1071,19.583655,-99.043298,2251.50,31.21,1107094535
1072,19.583584,-99.043328,2251.70,29.61,1108094588
1073,19.583517,-99.043357,2251.80,28.87,1109094549
1074,19.583449,-99.043386,2251.90,29.71,1110094542
1075,19.583378,-99.043418,2251.90,31.61,1111094538
1076,19.583307,-99.043452,2252.00,31.08,1112094566
1077,19.583237,-99.043484,2252.10,30.11,1113094591
1078,19.583170,-99.043517,2252.10,29.00,1114094548
1079,19.583105,-99.043549,2252.00,28.76,1115094538
1080,19.583038,-99.043583,2251.90,30.21,1116094624
1081,19.582968,-99.043620,2252.00,32.08,1117094558
1082,19.582894,-99.043657,2251.90,32.82,1118094560
1083,19.582820,-99.043696,2251.80,33.13,1119094548
1084,19.582744,-99.043734,2251.70,33.19,1120094568
1085,19.582669,-99.043773,2251.70,33.00,1121094553
1086,19.582594,-99.043813,2251.90,34.19,1122094610
1087,19.582515,-99.043856,2251.90,35.91,1123094564
1088,19.582435,-99.043901,2251.90,35.50,1124094572
1089,19.582359,-99.043942,2252.00,32.63,1125094605
1090,19.582289,-99.043980,2252.00,30.15,1126094534
1091,19.582224,-99.044013,2252.00,27.11,1127094605
1092,19.582167,-99.044043,2251.80,24.15,1128094576
1093,19.582117,-99.044069,2251.80,21.69,1129094588
1094,19.582073,-99.044093,2251.90,18.58,1130094539
1095,19.582034,-99.044113,2251.80,17.87,1131094621
1096,19.581994,-99.044134,2251.70,18.13,1132094549
1097,19.581955,-99.044155,2251.60,18.58,1133094560
1098,19.581913,-99.044178,2251.60,19.71,1134094587
1099,19.581871,-99.044201,2251.50,18.78,1135094525
1100,19.581831,-99.044221,2251.40,17.50,1136094572
1101,19.581793,-99.044241,2251.30,16.56,1137094529
1102,19.581759,-99.044259,2251.30,15.48,1138094591
1103,19.581725,-99.044277,2251.20,15.78,1139094535
1104,19.581689,-99.044295,2251.20,16.11,1140094549
1105,19.581654,-99.044313,2251.20,15.80,1141094525
1106,19.581620,-99.044331,2251.30,15.19,1142094564
1107,19.581587,-99.044348,2251.40,15.30,1143094564
1108,19.581552,-99.044365,2251.40,15.32,1144094564
1109,19.581517,-99.044383,2251.20,15.82,1145094572
1110,19.581479,-99.044402,2251.10,16.80,1146094564
1111,19.581441,-99.044423,2251.10,17.26,1147094568
1112,19.581403,-99.044443,2251.10,16.59,1148094582
1113,19.581366,-99.044463,2250.90,16.28,1149094587
1114,19.581329,-99.044481,2250.80,16.24,1150094526
1115,19.581293,-99.044500,2250.80,16.32,1151094548
1116,19.581254,-99.044519,2250.70,16.85,1152094605
1117,19.581215,-99.044539,2250.60,17.41,1153094572
1118,19.581175,-99.044558,2250.50,17.58,1154094529
1119,19.581136,-99.044578,2250.50,16.87,1155094559
1120,19.581098,-99.044598,2250.40,16.74,1156094629
1121,19.581061,-99.044617,2250.30,16.67,1157094554
1122,19.581023,-99.044636,2250.20,17.22,1158094566
1123,19.580982,-99.044658,2250.10,19.08,1159094553
1124,19.580934,-99.044682,2250.00,22.48,1160094552
1125,19.580878,-99.044711,2250.00,26.00,1161094575
1126,19.580815,-99.044744,2249.90,28.67,1162094595
1127,19.580749,-99.044779,2249.90,29.47,1163094621
1128,19.580682,-99.044813,2249.90,29.37,1164094572
1129,19.580615,-99.044849,2249.80,29.50,1165094579
1130,19.580546,-99.044885,2249.80,30.47,1166094555
1131,19.580476,-99.044921,2249.90,30.91,1167094584
1132,19.580406,-99.044957,2249.90,30.65,1168094578
1133,19.580335,-99.044993,2249.90,30.89,1169094560
1134,19.580263,-99.045029,2249.90,31.52,1170094560
1135,19.580191,-99.045066,2250.00,31.39,1171094530
1136,19.580120,-99.045101,2250.10,31.26,1172094568
1137,19.580049,-99.045138,2250.20,31.08,1173094554
1138,19.579981,-99.045173,2250.30,28.43,1174094572
1139,19.579922,-99.045204,2250.40,25.28,1175094572
1140,19.579867,-99.045234,2250.60,24.30,1176094534
1141,19.579813,-99.045262,2250.60,24.08,1177094540
1142,19.579760,-99.045290,2250.70,24.46,1178094572
1143,19.579706,-99.045317,2250.80,23.54,1179094565
1144,19.579655,-99.045343,2251.00,21.96,1180094552
1145,19.579607,-99.045368,2251.20,21.43,1181094621
1146,19.579558,-99.045394,2251.30,21.91,1182094564
1147,19.579507,-99.045421,2251.40,23.95,1183094579
1148,19.579450,-99.045450,2251.50,26.30,1184094587
1149,19.579388,-99.045483,2251.70,28.35,1185094576
1150,19.579322,-99.045518,2251.80,30.19,1186094576
1151,19.579250,-99.045554,2251.90,32.00,1187094559
1152,19.579176,-99.045592,2252.10,32.74,1188094610
1153,19.579102,-99.045630,2252.30,32.30,1189094554
1154,19.579029,-99.045666,2252.40,31.61,1190094560
1155,19.578958,-99.045702,2252.60,31.04,1191094605
1156,19.578885,-99.045738,2252.70,32.58,1192094529
1157,19.578808,-99.045777,2252.90,34.39,1193094529
1158,19.578728,-99.045819,2253.10,35.89,1194094564
1159,19.578646,-99.045862,2253.20,36.61,1195094576
1160,19.578563,-99.045906,2253.20,36.41,1196094553
1161,19.578479,-99.045949,2253.30,37.52,1197094521
1162,19.578391,-99.045994,2253.40,39.45,1198094576
1163,19.578299,-99.046040,2253.50,40.97,1199094564
1164,19.578205,-99.046088,2253.50,42.08,1200094566
1165,19.578108,-99.046138,2253.60,42.91,1201094529
1166,19.578008,-99.046189,2253.70,43.89,1202094560
1167,19.577907,-99.046241,2253.60,44.87,1203094539
1168,19.577804,-99.046293,2253.60,45.41,1204094572
1169,19.577701,-99.046345,2253.60,44.10,1205094609
1170,19.577604,-99.046394,2253.70,42.10,1206094525
1171,19.577511,-99.046441,2253.80,39.82,1207094529
1172,19.577423,-99.046485,2253.90,37.85,1208094529
1173,19.577340,-99.046527,2253.90,36.54,1209094564
1174,19.577259,-99.046569,2254.00,35.91,1210094559
1175,19.577176,-99.046610,2254.00,37.54,1211094571
1176,19.577088,-99.046654,2253.90,39.89,1212094572
1177,19.576996,-99.046700,2254.00,41.30,1213094538
1178,19.576900,-99.046748,2254.10,42.50,1214094560
1179,19.576802,-99.046798,2254.10,43.86,1215094541
1180,19.576701,-99.046851,2254.10,45.30,1216094564
1181,19.576598,-99.046905,2254.00,46.30,1217094529
1182,19.576495,-99.046961,2254.00,45.69,1218094587
1183,19.576393,-99.047016,2254.00,44.87,1219094576
1184,19.576292,-99.047071,2254.00,45.65,1220094552
1185,19.576189,-99.047128,2253.80,46.39,1221094529
1186,19.576088,-99.047188,2253.80,45.50,1222094630
1187,19.575992,-99.047248,2253.80,44.23,1223094575
1188,19.575899,-99.047309,2253.90,42.89,1224094610
1189,19.575808,-99.047369,2253.90,42.52,1225094564
1190,19.575715,-99.047429,2254.00,44.28,1226094532
1191,19.575621,-99.047493,2254.50,45.00,1227094559
1192,19.575533,-99.047563,2254.80,42.82,1228094561
1193,19.575453,-99.047635,2255.00,41.19,1229094525
1194,19.575377,-99.047708,2255.20,40.95,1230094564
1195,19.575304,-99.047784,2255.40,41.28,1231094564
1196,19.575232,-99.047863,2255.70,41.86,1232094560
1197,19.575161,-99.047946,2255.90,42.71,1233094553
1198,19.575092,-99.048035,2256.20,43.84,1234094560
1199,19.575025,-99.048129,2256.60,45.02,1235094537
1200,19.574957,-99.048227,2257.00,46.17,1236094542
1201,19.574891,-99.048330,2257.40,47.30,1237094566
1202,19.574827,-99.048434,2257.70,46.52,1238094583
1203,19.574768,-99.048538,2258.10,44.37,1239094554
1204,19.574714,-99.048639,2258.40,42.95,1240094579
1205,19.574662,-99.048738,2258.50,42.76,1241094605
1206,19.574609,-99.048839,2258.60,43.56,1242094564
1207,19.574556,-99.048942,2258.80,44.50,1243094640
1208,19.574502,-99.049048,2259.00,45.41,1244094563
1209,19.574448,-99.049154,2259.20,45.37,1245094576
1210,19.574394,-99.049257,2259.40,43.91,1246094565
1211,19.574344,-99.049359,2259.50,43.36,1247094515
1212,19.574294,-99.049462,2259.80,43.48,1248094540
1213,19.574244,-99.049565,2260.00,43.93,1249094571
1214,19.574192,-99.049669,2260.10,45.23,1250094576
1215,19.574137,-99.049777,2260.30,47.23,1251094622
1216,19.574076,-99.049887,2260.60,48.62,1252094564
1217,19.574011,-99.049998,2261.00,49.15,1253094559
1218,19.573941,-99.050107,2261.20,49.37,1254094576
1219,19.573867,-99.050211,2261.30,48.65,1255094553
1220,19.573790,-99.050310,2261.40,47.34,1256094564
1221,19.573713,-99.050406,2261.50,47.99,1257094529
1222,19.573630,-99.050502,2261.50,49.87,1258094564
1223,19.573539,-99.050600,2261.50,52.02,1259094585
1224,19.573443,-99.050695,2261.60,52.62,1260094564
1225,19.573342,-99.050788,2261.70,52.86,1261094565
1226,19.573237,-99.050878,2261.80,53.56,1262094576
1227,19.573128,-99.050964,2261.90,54.41,1263094574
1228,19.573014,-99.051047,2261.90,55.00,1264094571
1229,19.572897,-99.051125,2262.00,54.65,1265094559
1230,19.572779,-99.051197,2262.10,53.84,1266094553
1231,19.572662,-99.051265,2262.20,52.26,1267094572
1232,19.572548,-99.051329,2262.40,50.36,1268094588
1233,19.572437,-99.051387,2262.60,48.00,1269094528
1234,19.572331,-99.051442,2262.80,46.36,1270094568
1235,19.572226,-99.051496,2262.90,46.93,1271094561
1236,19.572118,-99.051550,2263.00,48.52,1272094549
1237,19.572007,-99.051607,2263.00,49.65,1273094571
1238,19.571894,-99.051663,2263.00,50.12,1274094563
1239,19.571779,-99.051719,2263.00,50.50,1275094571
1240,19.571664,-99.051775,2263.00,50.24,1276094563
1241,19.571549,-99.051831,2263.00,50.34,1277094553
1242,19.571433,-99.051889,2262.90,51.84,1278094584
1243,19.571313,-99.051948,2262.90,52.82,1279094549
1244,19.571193,-99.052008,2262.70,52.73,1280094564
1245,19.571073,-99.052068,2262.50,53.04,1281094569
1246,19.570954,-99.052129,2262.40,52.41,1282094625
1247,19.570835,-99.052189,2262.30,52.04,1283094534
1248,19.570715,-99.052250,2262.10,53.89,1284094549
1249,19.570589,-99.052312,2261.90,56.21,1285094525
1250,19.570457,-99.052374,2261.80,58.26,1286094560
1251,19.570321,-99.052436,2261.60,59.12,1287094566
1252,19.570183,-99.052496,2261.30,59.71,1288094568
1253,19.570041,-99.052553,2261.00,60.30,1289094605
1254,19.569897,-99.052604,2260.70,60.28,1290094535
1255,19.569752,-99.052650,2260.60,59.62,1291094587
1256,19.569607,-99.052689,2260.40,59.10,1292094530
1257,19.569468,-99.052728,2260.30,56.17,1293094529
1258,19.569328,-99.052760,2260.10,56.15,1294094576
1259,19.569185,-99.052783,2259.90,59.06,1295094519
1260,19.569036,-99.052800,2259.30,59.21,1296094624
1261,19.568885,-99.052813,2258.80,59.21,1297094553
1262,19.568734,-99.052823,2258.50,59.49,1298094584
1263,19.568582,-99.052829,2258.30,60.78,1299094548
1264,19.568426,-99.052830,2258.10,62.58,1300094588
1265,19.568266,-99.052829,2257.90,63.28,1301094583
1266,19.568107,-99.052828,2257.80,61.97,1302094572
1267,19.567951,-99.052827,2258.00,61.91,1303094552
1268,19.567795,-99.052828,2258.20,62.06,1304094555
1269,19.567638,-99.052832,2258.20,62.63,1305094564
1270,19.567479,-99.052838,2258.20,63.52,1306094544
1271,19.567318,-99.052846,2258.50,64.21,1307094529
1272,19.567156,-99.052857,2258.70,64.32,1308094577
1273,19.566995,-99.052870,2259.00,63.47,1309094536
1274,19.566840,-99.052888,2259.20,60.78,1310094583
1275,19.566693,-99.052910,2259.50,57.93,1311094529
1276,19.566553,-99.052935,2259.80,56.04,1312094633
1277,19.566416,-99.052964,2260.00,55.58,1313094575
1278,19.566279,-99.052998,2260.20,56.93,1314094584
1279,19.566139,-99.053038,2260.40,58.30,1315094617
1280,19.565997,-99.053082,2260.60,59.62,1316094560
1281,19.565853,-99.053131,2260.70,60.73,1317094633
1282,19.565706,-99.053184,2260.70,61.88,1318094560
1283,19.565559,-99.053241,2260.70,62.84,1319094553
1284,19.565411,-99.053302,2260.80,63.01,1320094618
1285,19.565264,-99.053363,2260.80,62.69,1321094584
1286,19.565119,-99.053426,2260.80,62.30,1322094560
1287,19.564975,-99.053492,2260.80,62.58,1323094549
1288,19.564831,-99.053560,2260.90,62.88,1324094572
1289,19.564687,-99.053629,2261.00,63.08,1325094575
1290,19.564541,-99.053697,2261.20,63.38,1326094553
1291,19.564395,-99.053764,2261.30,63.73,1327094520
1292,19.564248,-99.053829,2261.40,63.80,1328094566
1293,19.564101,-99.053892,2261.70,62.58,1329094564
1294,19.563957,-99.053954,2262.10,61.06,1330094573
1295,19.563816,-99.054014,2262.50,60.73,1331094564
1296,19.563675,-99.054075,2263.00,60.62,1332094576
1297,19.563535,-99.054136,2263.60,60.47,1333094560
1298,19.563394,-99.054196,2264.10,60.36,1334094530
1299,19.563253,-99.054254,2264.60,60.08,1335094560
1300,19.563114,-99.054312,2264.90,60.21,1336094564
1301,19.562972,-99.054371,2265.40,60.69,1337094553
1302,19.562830,-99.054431,2265.90,61.45,1338094565
1303,19.562686,-99.054492,2266.30,62.32,1339094616
1304,19.562540,-99.054556,2266.70,63.23,1340094525
1305,19.562392,-99.054622,2266.90,64.52,1341094548
1306,19.562243,-99.054694,2267.00,65.34,1342094560
1307,19.562096,-99.054768,2267.10,64.38,1343094555
1308,19.561954,-99.054846,2267.10,63.51,1344094560
1309,19.561815,-99.054926,2267.10,63.82,1345094553
1310,19.561676,-99.055012,2267.20,64.60,1346095823
1311,19.561538,-99.055105,2267.30,65.12,1347094548
1312,19.561403,-99.055202,2267.20,65.39,1348094564
1313,19.561270,-99.055305,2267.30,65.56,1349094564
1314,19.561140,-99.055413,2267.40,65.89,1350094576
1315,19.561011,-99.055524,2267.50,66.99,1351094548
1316,19.560881,-99.055640,2267.40,67.88,1352094607
1317,19.560753,-99.055760,2267.20,68.04,1353094564
1318,19.560625,-99.055882,2267.00,68.52,1354094615
1319,19.560497,-99.056005,2266.80,69.41,1355094584
1320,19.560365,-99.056129,2266.40,70.32,1356094559
1321,19.560231,-99.056253,2265.90,71.34,1357094623
1322,19.560095,-99.056380,2265.50,73.27,1358094624
1323,19.559955,-99.056511,2265.00,75.02,1359094538
1324,19.559811,-99.056645,2264.50,76.38,1360094563
1325,19.559665,-99.056780,2263.70,77.23,1361094607
1326,19.559518,-99.056916,2262.90,77.97,1362094541
1327,19.559371,-99.057055,2262.20,78.40,1363094611
1328,19.559224,-99.057194,2261.30,78.51,1364094539
1329,19.559076,-99.057333,2260.40,78.54,1365094607
1330,19.558927,-99.057472,2259.70,78.62,1366094564
1331,19.558778,-99.057610,2259.10,78.99,1367094623
1332,19.558629,-99.057750,2258.50,79.43,1368094564
1333,19.558480,-99.057890,2257.90,80.10,1369094537
1334,19.558329,-99.058032,2257.50,80.90,1370094542
1335,19.558177,-99.058174,2257.20,80.88,1371094567
1336,19.558025,-99.058315,2257.00,80.08,1372094559
1337,19.557873,-99.058455,2256.90,80.17,1373094560
1338,19.557721,-99.058595,2256.90,80.80,1374094548
1339,19.557568,-99.058738,2257.00,81.15,1375094578
1340,19.557415,-99.058880,2257.20,81.27,1376094539
1341,19.557262,-99.059022,2257.20,80.67,1377094623
1342,19.557111,-99.059163,2257.10,79.62,1378094553
1343,19.556962,-99.059300,2257.20,78.32,1379094576
1344,19.556815,-99.059437,2257.30,77.97,1380094530
1345,19.556668,-99.059574,2257.20,78.47,1381094564
1346,19.556521,-99.059712,2257.10,78.82,1382094529
1347,19.556374,-99.059851,2257.10,78.65,1383094627
1348,19.556228,-99.059989,2257.10,77.86,1384094548
1349,19.556083,-99.060124,2257.20,76.80,1385094525
1350,19.555940,-99.060259,2257.30,76.30,1386094553
1351,19.555799,-99.060393,2257.50,75.32,1387094552
1352,19.555660,-99.060525,2257.80,73.73,1388094572
1353,19.555525,-99.060656,2258.10,73.14,1389094529
1354,19.555391,-99.060788,2258.50,73.30,1390094571
1355,19.555260,-99.060923,2259.10,73.45,1391094549
1356,19.555132,-99.061061,2259.90,73.02,1392094583
1357,19.555007,-99.061200,2260.70,72.30,1393094538
1358,19.554885,-99.061341,2261.40,72.08,1394094555
1359,19.554766,-99.061483,2262.10,71.78,1395094538
1360,19.554649,-99.061626,2262.80,71.45,1396094612
1361,19.554535,-99.061772,2263.40,71.32,1397094553
1362,19.554423,-99.061918,2263.90,71.02,1398094564
1363,19.554315,-99.062065,2264.40,69.91,1399094580
1364,19.554211,-99.062211,2264.90,68.91,1400094548
1365,19.554110,-99.062358,2265.30,69.32,1401094584
1366,19.554008,-99.062507,2265.70,69.99,1402094530
1367,19.553905,-99.062658,2265.90,70.60,1403094572
1368,19.553801,-99.062810,2266.30,70.60,1404094548
1369,19.553698,-99.062960,2266.70,70.12,1405094560
1370,19.553594,-99.063109,2267.10,69.88,1406094541
1371,19.553491,-99.063258,2267.40,69.52,1407094560
1372,19.553388,-99.063408,2267.80,69.67,1408094576
1373,19.553286,-99.063558,2268.20,69.93,1409094572
1374,19.553183,-99.063708,2268.60,70.26,1410094564
1375,19.553077,-99.063858,2268.70,70.64,1411094526
1376,19.552971,-99.064009,2268.90,71.08,1412094576
1377,19.552866,-99.064161,2269.20,71.38,1413094538
1378,19.552761,-99.064314,2269.40,71.39,1414094566
1379,19.552658,-99.064466,2269.50,70.43,1415094555
1380,19.552556,-99.064615,2269.50,69.26,1416094566
1381,19.552455,-99.064762,2269.60,67.97,1417094584
1382,19.552356,-99.064906,2269.80,66.69,1418094549
1383,19.552259,-99.065048,2269.80,65.76,1419094618
1384,19.552163,-99.065188,2269.80,65.56,1420094554
1385,19.552067,-99.065327,2269.70,64.88,1421094575
1386,19.551973,-99.065465,2269.80,63.54,1422094560
1387,19.551880,-99.065601,2269.80,63.51,1423094525
1388,19.551787,-99.065739,2269.60,64.23,1424094588
1389,19.551692,-99.065878,2269.30,65.47,1425094565
1390,19.551595,-99.066019,2269.20,66.80,1426094584
1391,19.551497,-99.066163,2269.00,67.19,1427094554
1392,19.551397,-99.066305,2268.80,67.06,1428094567
1393,19.551297,-99.066449,2268.40,67.41,1429094549
1394,19.551196,-99.066594,2268.10,68.56,1430094560
1395,19.551093,-99.066741,2267.60,69.14,1431094565
1396,19.550990,-99.066891,2267.10,69.71,1432094564
1397,19.550887,-99.067042,2266.50,70.12,1433094565
1398,19.550783,-99.067192,2266.10,70.41,1434094535
1399,19.550677,-99.067345,2265.80,71.54,1435094572
1400,19.550571,-99.067502,2265.30,73.17,1436094572
1401,19.550462,-99.067661,2264.70,74.58,1437094587
1402,19.550352,-99.067823,2264.40,75.52,1438094583
1403,19.550239,-99.067985,2264.10,76.27,1439094529
1404,19.550125,-99.068149,2263.80,76.86,1440094553
1405,19.550011,-99.068314,2263.50,77.21,1441094532
1406,19.549897,-99.068480,2263.40,77.41,1442094567
1407,19.549782,-99.068647,2263.50,77.38,1443094532
1408,19.549667,-99.068812,2263.60,77.17,1444094616
1409,19.549552,-99.068977,2263.80,76.67,1445094519
1410,19.549439,-99.069139,2263.80,75.78,1446094560
1411,19.549327,-99.069300,2264.00,74.64,1447094534
1412,19.549218,-99.069458,2264.20,74.01,1448094584
1413,19.549109,-99.069617,2264.30,73.69,1449094536
1414,19.549001,-99.069774,2264.50,73.36,1450094559
1415,19.548893,-99.069930,2264.80,72.93,1451094532
1416,19.548786,-99.070084,2265.20,71.89,1452094564
1417,19.548679,-99.070236,2265.50,71.56,1453094530
1418,19.548570,-99.070387,2265.80,71.82,1454094549
1419,19.548458,-99.070536,2266.10,72.02,1455094564
1420,19.548340,-99.070681,2266.50,72.19,1456094548
1421,19.548215,-99.070819,2266.70,72.30,1457094576
1422,19.548082,-99.070951,2266.80,72.32,1458094535
1423,19.547945,-99.071077,2266.80,72.51,1459094560
1424,19.547800,-99.071196,2266.90,73.06,1460094572
1425,19.547649,-99.071307,2267.00,73.67,1461094552
1426,19.547490,-99.071411,2266.90,74.36,1462094560
1427,19.547325,-99.071507,2266.80,74.97,1463094560
1428,19.547156,-99.071595,2266.60,74.34,1464094526
1429,19.546985,-99.071672,2266.40,73.14,1465094576
1430,19.546814,-99.071740,2266.10,72.06,1466094536
1431,19.546644,-99.071803,2265.70,71.49,1467094623
1432,19.546474,-99.071860,2265.30,71.14,1468094560
1433,19.546305,-99.071916,2265.00,69.38,1469094635
1434,19.546137,-99.071968,2264.70,69.25,1470094560
1435,19.545968,-99.072017,2264.20,68.43,1471094564
1436,19.545804,-99.072066,2263.90,67.88,1472094572
1437,19.545638,-99.072112,2263.40,67.78,1473094539
1438,19.545473,-99.072160,2263.20,68.91,1474094553
1439,19.545306,-99.072211,2263.00,69.38,1475094566
1440,19.545140,-99.072261,2262.50,69.19,1476094563
1441,19.544973,-99.072312,2262.00,69.26,1477094559
1442,19.544806,-99.072364,2261.80,70.30,1478094576
1443,19.544636,-99.072417,2261.60,71.25,1479094525
1444,19.544462,-99.072470,2261.40,72.23,1480094572
1445,19.544287,-99.072524,2261.20,72.99,1481094617
1446,19.544110,-99.072578,2261.10,73.77,1482094572
1447,19.543929,-99.072633,2261.00,74.71,1483094617
1448,19.543747,-99.072689,2261.00,75.71,1484094531
1449,19.543563,-99.072746,2261.00,76.56,1485094548
1450,19.543377,-99.072805,2261.20,77.36,1486094525
1451,19.543190,-99.072864,2261.50,77.84,1487094579
1452,19.543002,-99.072924,2261.60,78.25,1488094514
1453,19.542813,-99.072985,2261.60,78.58,1489094534
1454,19.542622,-99.073044,2261.60,79.08,1490094553
1455,19.542430,-99.073103,2261.40,79.69,1491094576
1456,19.542237,-99.073164,2261.00,79.78,1492094587
1457,19.542045,-99.073225,2260.80,79.62,1493094588
1458,19.541854,-99.073287,2260.80,79.49,1494094587
1459,19.541663,-99.073350,2260.50,79.88,1495094548
1460,19.541469,-99.073412,2260.20,80.54,1496094615
1461,19.541274,-99.073473,2259.70,81.04,1497094592
1462,19.541079,-99.073534,2259.30,81.03,1498094578
1463,19.540885,-99.073594,2258.90,80.27,1499094553
1464,19.540693,-99.073655,2258.60,79.41,1500094565
1465,19.540504,-99.073717,2258.20,78.49,1501094555
1466,19.540319,-99.073780,2257.90,77.65,1502094584
1467,19.540135,-99.073845,2257.90,76.97,1503094540
1468,19.539953,-99.073914,2257.90,77.23,1504094572
1469,19.539773,-99.073989,2257.70,76.91,1505094564
1470,19.539598,-99.074067,2257.60,75.67,1506094560
1471,19.539426,-99.074150,2257.60,74.71,1507094564
1472,19.539258,-99.074234,2257.70,74.45,1508094576
1473,19.539092,-99.074323,2257.70,74.54,1509094576
1474,19.538929,-99.074415,2257.70,73.67,1510094572
1475,19.538769,-99.074507,2257.70,72.38,1511094531
1476,19.538612,-99.074601,2257.70,72.21,1512094611
1477,19.538453,-99.074696,2257.30,73.65,1513094564
1478,19.538291,-99.074792,2256.80,74.73,1514094612
1479,19.538126,-99.074889,2256.30,75.58,1515094553
1480,19.537959,-99.074987,2255.90,76.08,1516094564
1481,19.537791,-99.075084,2255.30,76.56,1517094560
1482,19.537622,-99.075183,2254.70,76.91,1518094572
1483,19.537453,-99.075282,2254.20,76.67,1519094585
1484,19.537286,-99.075381,2253.80,76.08,1520094548
1485,19.537120,-99.075478,2253.40,75.52,1521094576
1486,19.536954,-99.075574,2252.90,75.56,1522094533
1487,19.536788,-99.075672,2252.40,76.34,1523094572
1488,19.536621,-99.075770,2251.90,76.65,1524094588
1489,19.536453,-99.075868,2251.50,76.08,1525094571
1490,19.536287,-99.075965,2250.90,75.38,1526094564
1491,19.536122,-99.076061,2250.40,74.65,1527094573
1492,19.535959,-99.076156,2250.00,73.88,1528094564
1493,19.535797,-99.076251,2249.70,73.28,1529094564
1494,19.535637,-99.076349,2249.40,73.58,1530094588
1495,19.535479,-99.076451,2249.30,73.84,1531094525
1496,19.535323,-99.076554,2249.30,72.99,1532094564
1497,19.535172,-99.076659,2249.60,71.69,1533094525
1498,19.535026,-99.076764,2249.70,70.19,1534094566
1499,19.534884,-99.076869,2250.00,68.75,1535094566
1500,19.534746,-99.076975,2250.20,68.47,1536094549
1501,19.534609,-99.077084,2250.30,69.08,1537094588
1502,19.534472,-99.077197,2250.40,69.60,1538094553
1503,19.534338,-99.077312,2250.40,69.01,1539094529
1504,19.534206,-99.077428,2250.50,68.28,1540094564
1505,19.534076,-99.077547,2250.40,68.64,1541094612
1506,19.533946,-99.077669,2250.20,69.23,1542094548
1507,19.533818,-99.077793,2250.00,69.56,1543094622
1508,19.533692,-99.077919,2249.80,69.62,1544094537
1509,19.533567,-99.078047,2249.60,69.28,1545094623
1510,19.533444,-99.078174,2249.40,68.51,1546094531
1511,19.533323,-99.078300,2249.20,67.39,1547094622
1512,19.533204,-99.078425,2248.90,66.58,1548094582
1513,19.533087,-99.078549,2248.50,66.58,1549094526
1514,19.532969,-99.078675,2248.10,67.06,1550094560
1515,19.532850,-99.078800,2247.80,66.63,1551094627
1516,19.532733,-99.078923,2247.60,65.63,1552094560
1517,19.532617,-99.079043,2247.50,64.54,1553094525
1518,19.532502,-99.079162,2247.50,63.32,1554094572
1519,19.532391,-99.079279,2247.40,62.32,1555094564
1520,19.532279,-99.079395,2247.40,62.84,1556094615
1521,19.532167,-99.079513,2247.40,63.73,1557094591
1522,19.532054,-99.079631,2247.50,64.06,1558094540
1523,19.531941,-99.079751,2247.70,64.23,1559094535
1524,19.531827,-99.079870,2247.80,64.08,1560094594
1525,19.531714,-99.079988,2248.00,62.97,1561094526
1526,19.531603,-99.080104,2248.20,62.17,1562094564
1527,19.531491,-99.080221,2248.10,63.62,1563094560
1528,19.531376,-99.080342,2247.90,65.56,1564094578
1529,19.531257,-99.080466,2247.80,67.21,1565094530
1530,19.531136,-99.080593,2247.70,68.32,1566094566
1531,19.531012,-99.080720,2247.70,68.60,1567094560
1532,19.530888,-99.080846,2247.60,68.25,1568094567
1533,19.530766,-99.080972,2247.40,67.75,1569094576
1534,19.530645,-99.081098,2247.30,67.30,1570094564
1535,19.530525,-99.081223,2247.30,67.43,1571094576
1536,19.530403,-99.081349,2247.30,68.23,1572094588
1537,19.530282,-99.081476,2247.10,67.65,1573094529
1538,19.530165,-99.081599,2247.00,64.93,1574094559
1539,19.530052,-99.081717,2246.90,62.30,1575094526
1540,19.529943,-99.081832,2246.80,61.38,1576094555
1541,19.529833,-99.081946,2246.70,61.65,1577094577
1542,19.529722,-99.082061,2246.70,63.19,1578094560
1543,19.529608,-99.082181,2246.60,64.82,1579094531
1544,19.529491,-99.082304,2246.50,66.45,1580094571
1545,19.529372,-99.082429,2246.40,67.17,1581094520
1546,19.529253,-99.082553,2246.30,66.99,1582094553
1547,19.529134,-99.082676,2246.30,65.89,1583094554
1548,19.529017,-99.082797,2246.30,64.43,1584094572
1549,19.528903,-99.082915,2246.20,63.69,1585094579
1550,19.528788,-99.083034,2246.10,64.28,1586094591
1551,19.528674,-99.083155,2246.20,64.99,1587094576
1552,19.528559,-99.083276,2246.20,64.56,1588094607
1553,19.528445,-99.083396,2246.20,63.49,1589094521
1554,19.528333,-99.083513,2246.10,62.25,1590094538
