19.497784,-99.142941,2246.1,0.13,67096352
19.497787,-99.142941,2246.4,0.31,68094962
19.497787,-99.142942,2246.3,0.3,69094946
19.497787,-99.142942,2246.2,0.06,70094940
19.497787,-99.142942,2246.2,0.11,71094947
19.497785,-99.14294,2246.1,0,72094936
19.497785,-99.142941,2245.9,0,73094940
19.497784,-99.14294,2245.9,0,74094944
19.497784,-99.142939,2245.8,0.02,75094960
19.497784,-99.142938,2245.5,0,76094934
19.497785,-99.142936,2245.4,0,77094958
19.497785,-99.142935,2245.4,0.02,78094956
19.497785,-99.142935,2245.3,0,79094944
19.497786,-99.142934,2245.1,0.04,80094944
19.497786,-99.142934,2244.9,0,81094942
19.497786,-99.142934,2244.8,0.02,82094956
19.497786,-99.142934,2244.6,0.02,83094962
19.497785,-99.142934,2244.2,0,84094944
19.497783,-99.142935,2243.7,0,85094959
19.497782,-99.142935,2243.3,0.02,86094956
19.497781,-99.142935,2243.2,0,87094942
19.497779,-99.142936,2242.9,0,88094935
19.497776,-99.142937,2242.3,0.02,89094961
19.497775,-99.142938,2242,0,90094939
19.497774,-99.142938,2241.9,0.02,91094960
19.497773,-99.142937,2242.1,0.15,92094940
19.497772,-99.142937,2242.1,0.04,93094960
19.49777,-99.142937,2242,0,94094936
19.497769,-99.142938,2242.1,0.24,95094945
19.497767,-99.142942,2241.9,1.7,96094935
19.497765,-99.14295,2242.4,3.28,97094951
19.497761,-99.142962,2242.8,5.04,98094945
19.497756,-99.142979,2242.7,6.7,99094945
19.497754,-99.143,2242.7,7.89,100094938
19.497755,-99.143024,2242.5,8.54,101094957
19.497761,-99.143047,2242.4,8.65,102094938
19.497768,-99.143071,2242.4,8.32,103094946
19.497773,-99.143091,2242.3,6.59,104094938
19.497775,-99.143109,2242.2,5.39,105094957
19.497776,-99.143125,2242.7,5.13,106094935
19.497773,-99.143139,2242.9,4.93,107094958
19.497766,-99.143151,2242.9,5.41,108094938
19.497756,-99.143163,2242.9,5.76,109094945
19.497744,-99.143174,2242.6,5.65,110094956
19.497733,-99.143185,2242.5,5.63,111094947
19.497719,-99.143194,2242.5,5.83,112094956
19.497706,-99.143204,2242.5,4.48,113094944
19.497693,-99.143209,2242.4,5.32,114094956
19.497679,-99.143213,2242,5.35,115094944
19.49767,-99.143227,2242,6.95,116094937
19.497658,-99.143241,2241.9,8.3,117094962
19.497654,-99.143267,2242.4,9.63,118094956
19.497658,-99.143299,2242.6,12.06,119094973
19.497672,-99.143335,2243.6,16.35,120094961
19.497695,-99.143391,2242.7,26.98,121094968
19.497716,-99.143461,2242.8,29.65,122094962
19.497733,-99.143527,2242.6,23.46,123094967
19.497763,-99.143591,2242.6,28.34,124094964
19.497798,-99.143648,2242.5,23.24,125094972
19.497836,-99.143704,2242.3,25.69,126094967
19.497874,-99.143763,2242.1,25.67,127094978
19.49791,-99.143819,2242.2,25.41,128094965
19.497941,-99.143881,2242,27.61,129094963
19.497983,-99.143959,2241.8,31.97,130094965
19.498014,-99.144042,2241.4,34.32,131094963
19.49805,-99.144132,2241.4,37.02,132094967
19.498085,-99.144227,2241.3,39.28,133094968
19.498125,-99.144325,2241.6,39.26,134094961
19.49817,-99.144425,2242.3,40.04,135094975
19.498207,-99.144524,2244.4,41.17,136094962
19.49824,-99.144614,2245.5,31.58,137094973
19.498264,-99.144711,2245.7,44.13,138094968
19.4983,-99.14481,2247,37.39,139094966
19.498364,-99.144892,2250,40.1,140094963
19.498417,-99.144983,2252.3,37.3,141094972
19.498458,-99.145086,2252.8,42.52,142094966
19.498521,-99.145191,2258.7,45.74,143094967
19.49858,-99.1453,2261.4,45.58,144094962
19.49862,-99.145405,2261.4,41.32,145094966
19.498674,-99.145512,2258.4,50.13,146094968
19.498722,-99.145617,2256.4,43.21,147094973
19.498771,-99.145718,2258.8,40.69,148094963
19.498792,-99.145825,2256.4,47.36,149094968
19.49883,-99.145932,2256.1,41.89,150094967
19.498864,-99.146033,2253.6,42.26,151094968
19.498908,-99.146136,2254.1,43.26,152094966
19.498948,-99.14624,2254.4,42.13,153094963
19.498988,-99.146343,2254.4,42.37,154094967
19.499019,-99.146448,2252.6,41.36,155094972
19.499057,-99.146551,2252.4,42.54,156094962
19.499093,-99.146651,2252,38.76,157094972
19.499122,-99.146751,2249.7,39.78,158094961
19.499156,-99.146861,2249,44.11,159094962
19.499202,-99.146972,2248.7,45.6,160094961
19.499248,-99.14708,2246.4,41.21,161094963
19.499297,-99.147183,2247.1,44.56,162094957
19.499384,-99.14728,2257.3,42.52,163094978
19.499423,-99.147376,2256.5,38.69,164094969
19.499466,-99.147469,2256.2,42.76,165094972
19.4995,-99.14757,2255.7,40.58,166094962
19.499534,-99.147674,2256.8,46.49,167094978
19.499563,-99.147777,2256.9,38.5,168094963
19.499607,-99.147869,2257,44.11,169094960
19.499655,-99.147952,2254.8,37.41,170094950
19.499692,-99.148033,2254.1,36.91,171094969
19.499714,-99.148119,2253.6,34.97,172094969
19.499746,-99.148192,2258.6,28.28,173094976
19.499757,-99.148257,2254.9,23.28,174094969
19.499757,-99.148307,2248,17.48,175094975
19.499772,-99.148334,2249,11.13,176094963
19.499779,-99.148352,2249,7.82,177094962
19.499786,-99.148365,2249.1,8.04,178094951
19.499798,-99.148385,2248.5,13.56,179094975
19.499835,-99.148409,2248.2,24.52,180094969
19.499873,-99.148448,2247.3,24.24,181094976
19.499921,-99.148491,2247.4,26.21,182094962
19.499992,-99.148526,2247.3,33.67,183094965
19.500097,-99.148553,2247.3,45.43,184094962
19.500187,-99.148587,2247.3,32.06,185094977
19.500265,-99.148617,2247.4,32.85,186094962
19.500348,-99.148641,2247,35.84,187094964
19.500429,-99.148661,2247,29.32,188094962
19.500508,-99.148686,2247.1,32.56,189094969
19.500591,-99.148715,2246.8,34.24,190094968
19.500673,-99.14875,2246.3,35.78,191094978
19.50076,-99.148794,2245.9,37.48,192094962
19.500851,-99.14884,2245.5,38.1,193094972
19.500943,-99.148881,2245.2,39.91,194094961
19.501039,-99.148919,2245.3,40.93,195094969
19.501137,-99.148955,2245,41.04,196094964
19.501236,-99.148995,2245.2,41.36,197094967
19.501333,-99.149033,2244.8,41.48,198094961
19.501431,-99.14907,2244.5,41.04,199094974
19.501526,-99.149106,2244.4,40.45,200094968
19.501621,-99.149139,2244.2,40.3,201094975
19.501694,-99.149161,2245.3,29.13,202094961
19.501781,-99.149177,2249.6,27.43,203094969
19.501877,-99.149191,2254.7,28.19,204094948
